"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"pavlovia","0","23","0.0-0.0","CAN_138","138","","","","","","","","","","","","","","","","","","",""
"preload","1","1549","0.0-1.0","CAN_138","138","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"fullscreen","2","113234","0.0-2.0","CAN_138","138","true","","","","","","","","","","","","","","","","","",""
"html-button-response","3","234211","0.0-3.0","CAN_138","138","","","","","","120956","","0","","","","","","","","","","",""
"html-button-response","4","237355","0.0-4.0","CAN_138","138","","","","","","3124","","0","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","trigger",""
"html-button-response","5","242115","0.0-5.0-0.0","CAN_138","138","","","","","","4747","<button class=""jspsych-btn""><img src=""stimuli/star.png"" style=""width: 200px;height: 200px;""></button>","1","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","response","1"
"html-audio-button-response","6","242331","0.0-5.0-1.0","CAN_138","138","","","","","","null","stimuli/bleep.m4a","null","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","audio_feedback","1"
"html-button-response","7","242862","0.0-6.0","CAN_138","138","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","iti",""
"html-button-response","8","249385","0.0-7.0","CAN_138","138","","","","","","6503","","0","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","trigger",""
"html-button-response","9","251635","0.0-8.0-0.0","CAN_138","138","","","","","","2240","<button class=""jspsych-btn""><img src=""stimuli/triangle.png"" style=""width: 200px;height: 200px;""></button>","0","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","response","1"
"html-audio-button-response","10","251847","0.0-8.0-1.0","CAN_138","138","","","","","","null","stimuli/bleep.m4a","null","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","audio_feedback","1"
"html-button-response","11","252368","0.0-9.0","CAN_138","138","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","iti",""
"html-button-response","12","253517","0.0-10.0","CAN_138","138","","","","","","1130","","0","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","trigger",""
"html-button-response","13","256929","0.0-11.0-0.0","CAN_138","138","","","","","","3403","<button class=""jspsych-btn""><img src=""stimuli/diamond.png"" style=""width: 200px;height: 200px;""></button>","1","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","response","1"
"html-audio-button-response","14","257153","0.0-11.0-1.0","CAN_138","138","","","","","","null","stimuli/bleep.m4a","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","audio_feedback","1"
"html-button-response","15","257673","0.0-12.0","CAN_138","138","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","iti",""
"html-button-response","16","258747","0.0-13.0","CAN_138","138","","","","","","1057","","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","trigger",""
"html-button-response","17","259715","0.0-14.0-0.0","CAN_138","138","","","","","","957","<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","response","1"
"html-audio-button-response","18","259923","0.0-14.0-1.0","CAN_138","138","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","260449","0.0-15.0","CAN_138","138","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","269942","0.0-16.0","CAN_138","138","","","","","","9475","","0","","","","","","","","","","",""
"html-button-response","21","270758","0.0-17.0","CAN_138","138","","","","","","806","","0","purple","brown","[""purple"",""brown"",""high nameability""]","left-right","[""purple"",""brown"",""high nameability""]","1","high nameability","1","left","trigger",""
"html-button-response","22","271498","0.0-18.0-0.0","CAN_138","138","","","","","","729","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","brown","[""purple"",""brown"",""high nameability""]","left-right","[""purple"",""brown"",""high nameability""]","1","high nameability","1","left","response","1"
"html-audio-button-response","23","271704","0.0-18.0-1.0","CAN_138","138","","","","","","null","stimuli/bleep.m4a","null","purple","brown","[""purple"",""brown"",""high nameability""]","left-right","[""purple"",""brown"",""high nameability""]","1","high nameability","1","left","audio_feedback","1"
"html-button-response","24","272228","0.0-19.0","CAN_138","138","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","brown","[""purple"",""brown"",""high nameability""]","left-right","[""purple"",""brown"",""high nameability""]","1","high nameability","1","left","iti",""
"html-button-response","25","272955","0.0-20.0","CAN_138","138","","","","","","704","","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","2","right","trigger",""
"html-button-response","26","274934","0.0-21.0-0.0","CAN_138","138","","","","","","1970","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","2","right","response","1"
"html-audio-button-response","27","275137","0.0-21.0-1.0","CAN_138","138","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","2","right","audio_feedback","1"
"html-button-response","28","275665","0.0-22.0","CAN_138","138","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","2","right","iti",""
"html-button-response","29","276302","0.0-23.0","CAN_138","138","","","","","","617","","0","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","1","high nameability","3","left","trigger",""
"html-button-response","30","277037","0.0-24.0-0.0","CAN_138","138","","","","","","726","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","1","high nameability","3","left","response","1"
"html-audio-button-response","31","277245","0.0-24.0-1.0","CAN_138","138","","","","","","null","stimuli/bleep.m4a","null","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","1","high nameability","3","left","audio_feedback","1"
"html-button-response","32","277766","0.0-25.0","CAN_138","138","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","1","high nameability","3","left","iti",""
