"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-audio-button-response","243","801001","0.0-188.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","6","low nameability","51","right","audio_feedback","1"
"html-button-response","244","801519","0.0-189.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","6","low nameability","51","right","iti",""
"html-button-response","245","802193","0.0-190.0","CAN_146","146","","","","","","654","","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","6","low nameability","52","right","trigger",""
"html-button-response","246","802949","0.0-191.0-0.0","CAN_146","146","","","","","","749","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","6","low nameability","52","right","response","1"
"html-audio-button-response","247","803150","0.0-191.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","6","low nameability","52","right","audio_feedback","1"
"html-button-response","248","803671","0.0-192.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","6","low nameability","52","right","iti",""
"html-button-response","249","804458","0.0-193.0","CAN_146","146","","","","","","766","","0","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","6","low nameability","53","right","trigger",""
"html-button-response","250","805165","0.0-194.0-0.0","CAN_146","146","","","","","","698","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","6","low nameability","53","right","response","1"
"html-audio-button-response","251","805368","0.0-194.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","6","low nameability","53","right","audio_feedback","1"
"html-button-response","252","805886","0.0-195.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","6","low nameability","53","right","iti",""
"html-button-response","253","806521","0.0-196.0","CAN_146","146","","","","","","617","","0","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","6","high nameability","54","right","trigger",""
"html-button-response","254","807324","0.0-197.0-0.0","CAN_146","146","","","","","","795","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","6","high nameability","54","right","response","1"
"html-audio-button-response","255","807530","0.0-197.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","6","high nameability","54","right","audio_feedback","1"
"html-button-response","256","808047","0.0-198.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","6","high nameability","54","right","iti",""
"html-button-response","257","808675","0.0-199.0","CAN_146","146","","","","","","612","","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","6","low nameability","55","left","trigger",""
"html-button-response","258","809460","0.0-200.0-0.0","CAN_146","146","","","","","","776","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","6","low nameability","55","left","response","1"
"html-audio-button-response","259","809667","0.0-200.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","6","low nameability","55","left","audio_feedback","1"
"html-button-response","260","810183","0.0-201.0","CAN_146","146","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","6","low nameability","55","left","iti",""
"html-button-response","261","810879","0.0-202.0","CAN_146","146","","","","","","671","","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","6","low nameability","56","right","trigger",""
"html-button-response","262","811735","0.0-203.0-0.0","CAN_146","146","","","","","","846","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","6","low nameability","56","right","response","1"
"html-audio-button-response","263","811937","0.0-203.0-1.0","CAN_146","146","","","","","","null","stimuli/bleep.m4a","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","6","low nameability","56","right","audio_feedback","1"
