"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"pavlovia","0","28","0.0-0.0","CAN_118","118","","","","","","","","","","","","","","","","","","",""
"preload","1","746","0.0-1.0","CAN_118","118","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"fullscreen","2","5048","0.0-2.0","CAN_118","118","true","","","","","","","","","","","","","","","","","",""
"html-button-response","3","15662","0.0-3.0","CAN_118","118","","","","","","10589","","0","","","","","","","","","","",""
"html-button-response","4","18416","0.0-4.0","CAN_118","118","","","","","","2740","","0","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","trigger",""
"html-button-response","5","19655","0.0-5.0-0.0","CAN_118","118","","","","","","1228","<button class=""jspsych-btn""><img src=""stimuli/star.png"" style=""width: 200px;height: 200px;""></button>","1","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","response","1"
"html-audio-button-response","6","19865","0.0-5.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","audio_feedback","1"
"html-button-response","7","20391","0.0-6.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","iti",""
"html-button-response","8","21329","0.0-7.0","CAN_118","118","","","","","","918","","0","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","trigger",""
"html-button-response","9","22211","0.0-8.0-0.0","CAN_118","118","","","","","","868","<button class=""jspsych-btn""><img src=""stimuli/triangle.png"" style=""width: 200px;height: 200px;""></button>","0","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","response","1"
"html-audio-button-response","10","22419","0.0-8.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","audio_feedback","1"
"html-button-response","11","22943","0.0-9.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","iti",""
"html-button-response","12","23718","0.0-10.0","CAN_118","118","","","","","","764","","0","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","trigger",""
"html-button-response","13","24504","0.0-11.0-0.0","CAN_118","118","","","","","","777","<button class=""jspsych-btn""><img src=""stimuli/diamond.png"" style=""width: 200px;height: 200px;""></button>","1","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","response","1"
"html-audio-button-response","14","24710","0.0-11.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","audio_feedback","1"
"html-button-response","15","25232","0.0-12.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","iti",""
"html-button-response","16","25933","0.0-13.0","CAN_118","118","","","","","","680","","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","trigger",""
"html-button-response","17","26728","0.0-14.0-0.0","CAN_118","118","","","","","","785","<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","response","1"
"html-audio-button-response","18","26941","0.0-14.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","27463","0.0-15.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","34082","0.0-16.0","CAN_118","118","","","","","","6606","","0","","","","","","","","","","",""
"html-button-response","21","35683","0.0-17.0","CAN_118","118","","","","","","1588","","0","brown","yellow","[""brown"",""yellow"",""high nameability""]","right-left","[""yellow"",""brown""]","1","high nameability","1","right","trigger",""
"html-button-response","22","36294","0.0-18.0-0.0","CAN_118","118","","","","","","598","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","yellow","[""brown"",""yellow"",""high nameability""]","right-left","[""yellow"",""brown""]","1","high nameability","1","right","response","1"
"html-audio-button-response","23","36503","0.0-18.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","brown","yellow","[""brown"",""yellow"",""high nameability""]","right-left","[""yellow"",""brown""]","1","high nameability","1","right","audio_feedback","1"
"html-button-response","24","37025","0.0-19.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","yellow","[""brown"",""yellow"",""high nameability""]","right-left","[""yellow"",""brown""]","1","high nameability","1","right","iti",""
"html-button-response","25","37677","0.0-20.0","CAN_118","118","","","","","","628","","0","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","2","right","trigger",""
"html-button-response","26","38254","0.0-21.0-0.0","CAN_118","118","","","","","","563","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","2","right","response","1"
"html-audio-button-response","27","38464","0.0-21.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","2","right","audio_feedback","1"
"html-button-response","28","38983","0.0-22.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","2","right","iti",""
"html-button-response","29","39576","0.0-23.0","CAN_118","118","","","","","","568","","0","blue","yellow","[""blue"",""yellow"",""high nameability""]","left-right","[""blue"",""yellow"",""high nameability""]","1","high nameability","3","left","trigger",""
"html-button-response","30","40227","0.0-24.0-0.0","CAN_118","118","","","","","","645","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","yellow","[""blue"",""yellow"",""high nameability""]","left-right","[""blue"",""yellow"",""high nameability""]","1","high nameability","3","left","response","1"
"html-audio-button-response","31","40439","0.0-24.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","blue","yellow","[""blue"",""yellow"",""high nameability""]","left-right","[""blue"",""yellow"",""high nameability""]","1","high nameability","3","left","audio_feedback","1"
"html-button-response","32","40963","0.0-25.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","yellow","[""blue"",""yellow"",""high nameability""]","left-right","[""blue"",""yellow"",""high nameability""]","1","high nameability","3","left","iti",""
"html-button-response","33","41541","0.0-26.0","CAN_118","118","","","","","","558","","0","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","1","low nameability","4","left","trigger",""
"html-button-response","34","42192","0.0-27.0-0.0","CAN_118","118","","","","","","641","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","1","low nameability","4","left","response","1"
"html-audio-button-response","35","42395","0.0-27.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","1","low nameability","4","left","audio_feedback","1"
"html-button-response","36","42915","0.0-28.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","1","low nameability","4","left","iti",""
"html-button-response","37","43497","0.0-29.0","CAN_118","118","","","","","","562","","0","blue","purple","[""blue"",""purple"",""high nameability""]","right-left","[""purple"",""blue""]","1","high nameability","5","right","trigger",""
"html-button-response","38","44079","0.0-30.0-0.0","CAN_118","118","","","","","","574","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","purple","[""blue"",""purple"",""high nameability""]","right-left","[""purple"",""blue""]","1","high nameability","5","right","response","1"
"html-audio-button-response","39","44283","0.0-30.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","blue","purple","[""blue"",""purple"",""high nameability""]","right-left","[""purple"",""blue""]","1","high nameability","5","right","audio_feedback","1"
"html-button-response","40","44814","0.0-31.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","purple","[""blue"",""purple"",""high nameability""]","right-left","[""purple"",""blue""]","1","high nameability","5","right","iti",""
"html-button-response","41","45448","0.0-32.0","CAN_118","118","","","","","","609","","0","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","1","low nameability","6","right","trigger",""
"html-button-response","42","46052","0.0-33.0-0.0","CAN_118","118","","","","","","596","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","1","low nameability","6","right","response","1"
"html-audio-button-response","43","46256","0.0-33.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","1","low nameability","6","right","audio_feedback","1"
"html-button-response","44","46779","0.0-34.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","1","low nameability","6","right","iti",""
"html-button-response","45","47437","0.0-35.0","CAN_118","118","","","","","","637","","0","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","right-left","[""lightred"",""turquoise""]","1","low nameability","7","right","trigger",""
"html-button-response","46","48003","0.0-36.0-0.0","CAN_118","118","","","","","","558","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","right-left","[""lightred"",""turquoise""]","1","low nameability","7","right","response","1"
"html-audio-button-response","47","48223","0.0-36.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","right-left","[""lightred"",""turquoise""]","1","low nameability","7","right","audio_feedback","1"
"html-button-response","48","48755","0.0-37.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","right-left","[""lightred"",""turquoise""]","1","low nameability","7","right","iti",""
"html-button-response","49","49479","0.0-38.0","CAN_118","118","","","","","","695","","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","1","high nameability","8","left","trigger",""
"html-button-response","50","50180","0.0-39.0-0.0","CAN_118","118","","","","","","687","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","1","high nameability","8","left","response","1"
"html-audio-button-response","51","50389","0.0-39.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","1","high nameability","8","left","audio_feedback","1"
"html-button-response","52","50918","0.0-40.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","1","high nameability","8","left","iti",""
"html-button-response","53","51652","0.0-41.0","CAN_118","118","","","","","","705","","0","red","blue","[""red"",""blue"",""high nameability""]","right-left","[""blue"",""red""]","1","high nameability","9","right","trigger",""
"html-button-response","54","52297","0.0-42.0-0.0","CAN_118","118","","","","","","637","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","blue","[""red"",""blue"",""high nameability""]","right-left","[""blue"",""red""]","1","high nameability","9","right","response","1"
"html-audio-button-response","55","52506","0.0-42.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","red","blue","[""red"",""blue"",""high nameability""]","right-left","[""blue"",""red""]","1","high nameability","9","right","audio_feedback","1"
"html-button-response","56","53028","0.0-43.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","blue","[""red"",""blue"",""high nameability""]","right-left","[""blue"",""red""]","1","high nameability","9","right","iti",""
"html-button-response","57","53681","0.0-44.0","CAN_118","118","","","","","","631","","0","blue","orange","[""blue"",""orange"",""high nameability""]","right-left","[""orange"",""blue""]","1","high nameability","10","right","trigger",""
"html-button-response","58","54378","0.0-45.0-0.0","CAN_118","118","","","","","","687","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","orange","[""blue"",""orange"",""high nameability""]","right-left","[""orange"",""blue""]","1","high nameability","10","right","response","1"
"html-audio-button-response","59","54586","0.0-45.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","blue","orange","[""blue"",""orange"",""high nameability""]","right-left","[""orange"",""blue""]","1","high nameability","10","right","audio_feedback","1"
"html-button-response","60","55107","0.0-46.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","orange","[""blue"",""orange"",""high nameability""]","right-left","[""orange"",""blue""]","1","high nameability","10","right","iti",""
"pavlovia","61","55209","0.0-47.0","CAN_118","118","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","55223","0.0-48.0","CAN_118","118","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","56893","0.0-49.0","CAN_118","118","","","","","","1787","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","57408","0.0-50.0","CAN_118","118","","","","","","509","","0","","","","","","","","","","",""
"html-button-response","65","58616","0.0-51.0","CAN_118","118","","","","","","1198","","0","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","left-right","[""darkgreenblue"",""mustard"",""low nameability""]","2","low nameability","11","left","trigger",""
"html-button-response","66","59302","0.0-52.0-0.0","CAN_118","118","","","","","","673","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","left-right","[""darkgreenblue"",""mustard"",""low nameability""]","2","low nameability","11","left","response","1"
"html-audio-button-response","67","59507","0.0-52.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","left-right","[""darkgreenblue"",""mustard"",""low nameability""]","2","low nameability","11","left","audio_feedback","1"
"html-button-response","68","60026","0.0-53.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","left-right","[""darkgreenblue"",""mustard"",""low nameability""]","2","low nameability","11","left","iti",""
"html-button-response","69","60722","0.0-54.0","CAN_118","118","","","","","","677","","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","2","low nameability","12","left","trigger",""
"html-button-response","70","61398","0.0-55.0-0.0","CAN_118","118","","","","","","667","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","2","low nameability","12","left","response","1"
"html-audio-button-response","71","61602","0.0-55.0-1.0","CAN_118","118","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","2","low nameability","12","left","audio_feedback","1"
"html-button-response","72","62122","0.0-56.0","CAN_118","118","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","2","low nameability","12","left","iti",""
"html-button-response","73","62902","0.0-57.0","CAN_118","118","","","","","","759","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","2","low nameability","13","right","trigger",""
"html-button-response","74","63501","0.0-58.0-0.0","CAN_118","118","","","","","","590","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","2","low nameability","13","right","response","1"
