"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-audio-button-response","18","336706","0.0-14.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","337230","0.0-15.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","346815","0.0-16.0","CAN_142","142","","","","","","9569","","0","","","","","","","","","","",""
"html-button-response","21","347679","0.0-17.0","CAN_142","142","","","","","","854","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","1","left","trigger",""
"html-button-response","22","348602","0.0-18.0-0.0","CAN_142","142","","","","","","911","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","1","left","response","1"
"html-audio-button-response","23","348811","0.0-18.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","1","left","audio_feedback","1"
"html-button-response","24","349333","0.0-19.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","1","left","iti",""
"html-button-response","25","349898","0.0-20.0","CAN_142","142","","","","","","550","","0","orange","red","[""orange"",""red"",""high nameability""]","left-right","[""orange"",""red"",""high nameability""]","1","high nameability","2","left","trigger",""
"html-button-response","26","351784","0.0-21.0-0.0","CAN_142","142","","","","","","1876","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","0","orange","red","[""orange"",""red"",""high nameability""]","left-right","[""orange"",""red"",""high nameability""]","1","high nameability","2","left","response","1"
"html-audio-button-response","27","352000","0.0-21.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","orange","red","[""orange"",""red"",""high nameability""]","left-right","[""orange"",""red"",""high nameability""]","1","high nameability","2","left","audio_feedback","1"
"html-button-response","28","352530","0.0-22.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","red","[""orange"",""red"",""high nameability""]","left-right","[""orange"",""red"",""high nameability""]","1","high nameability","2","left","iti",""
"html-button-response","29","353239","0.0-23.0","CAN_142","142","","","","","","688","","0","pink","lightred","[""pink"",""lightred"",""low nameability""]","left-right","[""pink"",""lightred"",""low nameability""]","1","low nameability","3","left","trigger",""
"html-button-response","30","354312","0.0-24.0-0.0","CAN_142","142","","","","","","1064","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","0","pink","lightred","[""pink"",""lightred"",""low nameability""]","left-right","[""pink"",""lightred"",""low nameability""]","1","low nameability","3","left","response","1"
"html-audio-button-response","31","354523","0.0-24.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","left-right","[""pink"",""lightred"",""low nameability""]","1","low nameability","3","left","audio_feedback","1"
"html-button-response","32","355047","0.0-25.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","left-right","[""pink"",""lightred"",""low nameability""]","1","low nameability","3","left","iti",""
"html-button-response","33","355836","0.0-26.0","CAN_142","142","","","","","","757","","0","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","1","high nameability","4","right","trigger",""
"html-button-response","34","356912","0.0-27.0-0.0","CAN_142","142","","","","","","1063","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","1","high nameability","4","right","response","1"
"html-audio-button-response","35","357124","0.0-27.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","1","high nameability","4","right","audio_feedback","1"
"html-button-response","36","357645","0.0-28.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","1","high nameability","4","right","iti",""
"html-button-response","37","358443","0.0-29.0","CAN_142","142","","","","","","776","","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","trigger",""
"html-button-response","38","359390","0.0-30.0-0.0","CAN_142","142","","","","","","938","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","response","1"
"html-audio-button-response","39","359599","0.0-30.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","audio_feedback","1"
"html-button-response","40","360122","0.0-31.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","iti",""
"html-button-response","41","360841","0.0-32.0","CAN_142","142","","","","","","702","","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","1","low nameability","6","left","trigger",""
"html-button-response","42","361869","0.0-33.0-0.0","CAN_142","142","","","","","","1013","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","1","low nameability","6","left","response","1"
"html-audio-button-response","43","362075","0.0-33.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","1","low nameability","6","left","audio_feedback","1"
"html-button-response","44","362597","0.0-34.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","1","low nameability","6","left","iti",""
"html-button-response","45","363306","0.0-35.0","CAN_142","142","","","","","","690","","0","blue","red","[""blue"",""red"",""high nameability""]","right-left","[""red"",""blue""]","1","high nameability","7","right","trigger",""
"html-button-response","46","364207","0.0-36.0-0.0","CAN_142","142","","","","","","886","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","red","[""blue"",""red"",""high nameability""]","right-left","[""red"",""blue""]","1","high nameability","7","right","response","1"
"html-audio-button-response","47","364422","0.0-36.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","blue","red","[""blue"",""red"",""high nameability""]","right-left","[""red"",""blue""]","1","high nameability","7","right","audio_feedback","1"
"html-button-response","48","364941","0.0-37.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","red","[""blue"",""red"",""high nameability""]","right-left","[""red"",""blue""]","1","high nameability","7","right","iti",""
"html-button-response","49","365649","0.0-38.0","CAN_142","142","","","","","","692","","0","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","right-left","[""pink"",""turquoise""]","1","low nameability","8","right","trigger",""
"html-button-response","50","367324","0.0-39.0-0.0","CAN_142","142","","","","","","1665","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","right-left","[""pink"",""turquoise""]","1","low nameability","8","right","response","1"
"html-audio-button-response","51","367535","0.0-39.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","right-left","[""pink"",""turquoise""]","1","low nameability","8","right","audio_feedback","1"
"html-button-response","52","368056","0.0-40.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","right-left","[""pink"",""turquoise""]","1","low nameability","8","right","iti",""
"html-button-response","53","368727","0.0-41.0","CAN_142","142","","","","","","649","","0","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","1","low nameability","9","right","trigger",""
"html-button-response","54","369714","0.0-42.0-0.0","CAN_142","142","","","","","","978","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","1","low nameability","9","right","response","1"
"html-audio-button-response","55","369922","0.0-42.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","1","low nameability","9","right","audio_feedback","1"
"html-button-response","56","370442","0.0-43.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","1","low nameability","9","right","iti",""
"html-button-response","57","371390","0.0-44.0","CAN_142","142","","","","","","933","","0","blue","yellow","[""blue"",""yellow"",""high nameability""]","right-left","[""yellow"",""blue""]","1","high nameability","10","right","trigger",""
"html-button-response","58","372335","0.0-45.0-0.0","CAN_142","142","","","","","","935","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","yellow","[""blue"",""yellow"",""high nameability""]","right-left","[""yellow"",""blue""]","1","high nameability","10","right","response","1"
"html-audio-button-response","59","372551","0.0-45.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","blue","yellow","[""blue"",""yellow"",""high nameability""]","right-left","[""yellow"",""blue""]","1","high nameability","10","right","audio_feedback","1"
"html-button-response","60","373070","0.0-46.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","yellow","[""blue"",""yellow"",""high nameability""]","right-left","[""yellow"",""blue""]","1","high nameability","10","right","iti",""
"pavlovia","61","373163","0.0-47.0","CAN_142","142","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","373182","0.0-48.0","CAN_142","142","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","375512","0.0-49.0","CAN_142","142","","","","","","2445","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","376999","0.0-50.0","CAN_142","142","","","","","","1479","","0","","","","","","","","","","",""
"html-button-response","65","378182","0.0-51.0","CAN_142","142","","","","","","1170","","0","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","trigger",""
"html-button-response","66","379232","0.0-52.0-0.0","CAN_142","142","","","","","","1042","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","response","1"
"html-audio-button-response","67","379439","0.0-52.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","audio_feedback","1"
"html-button-response","68","379964","0.0-53.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","iti",""
"html-button-response","69","380586","0.0-54.0","CAN_142","142","","","","","","604","","0","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","12","right","trigger",""
"html-button-response","70","381535","0.0-55.0-0.0","CAN_142","142","","","","","","938","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","12","right","response","1"
"html-audio-button-response","71","381738","0.0-55.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","12","right","audio_feedback","1"
"html-button-response","72","382262","0.0-56.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","12","right","iti",""
"html-button-response","73","382942","0.0-57.0","CAN_142","142","","","","","","660","","0","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","2","low nameability","13","left","trigger",""
"html-button-response","74","383883","0.0-58.0-0.0","CAN_142","142","","","","","","936","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","2","low nameability","13","left","response","1"
"html-audio-button-response","75","384086","0.0-58.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","2","low nameability","13","left","audio_feedback","1"
"html-button-response","76","384605","0.0-59.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","2","low nameability","13","left","iti",""
"html-button-response","77","385292","0.0-60.0","CAN_142","142","","","","","","667","","0","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","14","left","trigger",""
"html-button-response","78","386295","0.0-61.0-0.0","CAN_142","142","","","","","","996","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","0","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","14","left","response","1"
"html-audio-button-response","79","386499","0.0-61.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","14","left","audio_feedback","1"
"html-button-response","80","387022","0.0-62.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","14","left","iti",""
"html-button-response","81","387720","0.0-63.0","CAN_142","142","","","","","","679","","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","15","left","trigger",""
"html-button-response","82","388619","0.0-64.0-0.0","CAN_142","142","","","","","","889","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","15","left","response","1"
"html-audio-button-response","83","388823","0.0-64.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","15","left","audio_feedback","1"
"html-button-response","84","389345","0.0-65.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","15","left","iti",""
"html-button-response","85","389960","0.0-66.0","CAN_142","142","","","","","","596","","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","16","right","trigger",""
"html-button-response","86","390849","0.0-67.0-0.0","CAN_142","142","","","","","","881","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","16","right","response","1"
"html-audio-button-response","87","391056","0.0-67.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","16","right","audio_feedback","1"
"html-button-response","88","391576","0.0-68.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","16","right","iti",""
"html-button-response","89","392342","0.0-69.0","CAN_142","142","","","","","","747","","0","yellow","red","[""yellow"",""red"",""high nameability""]","right-left","[""red"",""yellow""]","2","high nameability","17","right","trigger",""
"html-button-response","90","393159","0.0-70.0-0.0","CAN_142","142","","","","","","808","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","red","[""yellow"",""red"",""high nameability""]","right-left","[""red"",""yellow""]","2","high nameability","17","right","response","1"
"html-audio-button-response","91","393369","0.0-70.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","yellow","red","[""yellow"",""red"",""high nameability""]","right-left","[""red"",""yellow""]","2","high nameability","17","right","audio_feedback","1"
"html-button-response","92","393891","0.0-71.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","red","[""yellow"",""red"",""high nameability""]","right-left","[""red"",""yellow""]","2","high nameability","17","right","iti",""
"html-button-response","93","394536","0.0-72.0","CAN_142","142","","","","","","628","","0","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","18","right","trigger",""
"html-button-response","94","395364","0.0-73.0-0.0","CAN_142","142","","","","","","820","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","18","right","response","1"
"html-audio-button-response","95","395567","0.0-73.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","18","right","audio_feedback","1"
"html-button-response","96","396087","0.0-74.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","18","right","iti",""
"html-button-response","97","396801","0.0-75.0","CAN_142","142","","","","","","694","","0","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","2","low nameability","19","right","trigger",""
"html-button-response","98","397536","0.0-76.0-0.0","CAN_142","142","","","","","","727","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","2","low nameability","19","right","response","1"
"html-audio-button-response","99","397739","0.0-76.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","2","low nameability","19","right","audio_feedback","1"
"html-button-response","100","398266","0.0-77.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","2","low nameability","19","right","iti",""
"html-button-response","101","399031","0.0-78.0","CAN_142","142","","","","","","750","","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","2","low nameability","20","right","trigger",""
"html-button-response","102","399839","0.0-79.0-0.0","CAN_142","142","","","","","","799","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","2","low nameability","20","right","response","1"
"html-audio-button-response","103","400051","0.0-79.0-1.0","CAN_142","142","","","","","","null","stimuli/bleep.m4a","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","2","low nameability","20","right","audio_feedback","1"
"html-button-response","104","400573","0.0-80.0","CAN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","2","low nameability","20","right","iti",""
"pavlovia","105","400655","0.0-81.0","CAN_142","142","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","400663","0.0-82.0","CAN_142","142","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","402803","0.0-83.0","CAN_142","142","","","","","","2229","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","404038","0.0-84.0","CAN_142","142","","","","","","1226","","0","","","","","","","","","","",""
"html-button-response","109","405197","0.0-85.0","CAN_142","142","","","","","","1152","","0","orange","brown","[""orange"",""brown"",""high nameability""]","right-left","[""brown"",""orange""]","3","high nameability","21","right","trigger",""
