"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","66","139692","0.0-52.0-0.0","CAN_136","136","","","","","","574","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","response","1"
"html-audio-button-response","67","139893","0.0-52.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","audio_feedback","1"
"html-button-response","68","140409","0.0-53.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","iti",""
"html-button-response","69","140817","0.0-54.0","CAN_136","136","","","","","","389","","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","2","low nameability","12","left","trigger",""
"html-button-response","70","141398","0.0-55.0-0.0","CAN_136","136","","","","","","574","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","2","low nameability","12","left","response","1"
"html-audio-button-response","71","141605","0.0-55.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","2","low nameability","12","left","audio_feedback","1"
"html-button-response","72","142124","0.0-56.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","2","low nameability","12","left","iti",""
"html-button-response","73","142586","0.0-57.0","CAN_136","136","","","","","","443","","0","yellow","purple","[""yellow"",""purple"",""high nameability""]","right-left","[""purple"",""yellow""]","2","high nameability","13","right","trigger",""
"html-button-response","74","143332","0.0-58.0-0.0","CAN_136","136","","","","","","739","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","purple","[""yellow"",""purple"",""high nameability""]","right-left","[""purple"",""yellow""]","2","high nameability","13","right","response","1"
"html-audio-button-response","75","143539","0.0-58.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","right-left","[""purple"",""yellow""]","2","high nameability","13","right","audio_feedback","1"
"html-button-response","76","144058","0.0-59.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","right-left","[""purple"",""yellow""]","2","high nameability","13","right","iti",""
"html-button-response","77","144522","0.0-60.0","CAN_136","136","","","","","","445","","0","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","14","right","trigger",""
"html-button-response","78","145281","0.0-61.0-0.0","CAN_136","136","","","","","","752","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","14","right","response","1"
"html-audio-button-response","79","145486","0.0-61.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","14","right","audio_feedback","1"
"html-button-response","80","146003","0.0-62.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","14","right","iti",""
"html-button-response","81","146466","0.0-63.0","CAN_136","136","","","","","","442","","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","15","right","trigger",""
"html-button-response","82","147095","0.0-64.0-0.0","CAN_136","136","","","","","","622","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","15","right","response","1"
"html-audio-button-response","83","147307","0.0-64.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","15","right","audio_feedback","1"
"html-button-response","84","147827","0.0-65.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","15","right","iti",""
"html-button-response","85","148360","0.0-66.0","CAN_136","136","","","","","","515","","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","16","right","trigger",""
"html-button-response","86","148994","0.0-67.0-0.0","CAN_136","136","","","","","","630","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","16","right","response","1"
"html-audio-button-response","87","149199","0.0-67.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","16","right","audio_feedback","1"
"html-button-response","88","149717","0.0-68.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","16","right","iti",""
"html-button-response","89","150228","0.0-69.0","CAN_136","136","","","","","","488","","0","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","17","right","trigger",""
"html-button-response","90","150881","0.0-70.0-0.0","CAN_136","136","","","","","","645","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","17","right","response","1"
"html-audio-button-response","91","151084","0.0-70.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","17","right","audio_feedback","1"
"html-button-response","92","151605","0.0-71.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","17","right","iti",""
"html-button-response","93","152121","0.0-72.0","CAN_136","136","","","","","","497","","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","18","right","trigger",""
"html-button-response","94","152784","0.0-73.0-0.0","CAN_136","136","","","","","","654","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","18","right","response","1"
"html-audio-button-response","95","152987","0.0-73.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","18","right","audio_feedback","1"
"html-button-response","96","153507","0.0-74.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","18","right","iti",""
"html-button-response","97","153966","0.0-75.0","CAN_136","136","","","","","","444","","0","red","brown","[""red"",""brown"",""high nameability""]","left-right","[""red"",""brown"",""high nameability""]","2","high nameability","19","left","trigger",""
"html-button-response","98","154752","0.0-76.0-0.0","CAN_136","136","","","","","","779","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","0","red","brown","[""red"",""brown"",""high nameability""]","left-right","[""red"",""brown"",""high nameability""]","2","high nameability","19","left","response","1"
"html-audio-button-response","99","154958","0.0-76.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","red","brown","[""red"",""brown"",""high nameability""]","left-right","[""red"",""brown"",""high nameability""]","2","high nameability","19","left","audio_feedback","1"
"html-button-response","100","155478","0.0-77.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","brown","[""red"",""brown"",""high nameability""]","left-right","[""red"",""brown"",""high nameability""]","2","high nameability","19","left","iti",""
"html-button-response","101","155951","0.0-78.0","CAN_136","136","","","","","","452","","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","2","low nameability","20","left","trigger",""
"html-button-response","102","156545","0.0-79.0-0.0","CAN_136","136","","","","","","586","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","2","low nameability","20","left","response","1"
"html-audio-button-response","103","156757","0.0-79.0-1.0","CAN_136","136","","","","","","null","stimuli/bleep.m4a","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","2","low nameability","20","left","audio_feedback","1"
"html-button-response","104","157282","0.0-80.0","CAN_136","136","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","2","low nameability","20","left","iti",""
"pavlovia","105","157404","0.0-81.0","CAN_136","136","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","157419","0.0-82.0","CAN_136","136","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","159433","0.0-83.0","CAN_136","136","","","","","","2160","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","159990","0.0-84.0","CAN_136","136","","","","","","547","","0","","","","","","","","","","",""
"html-button-response","109","160762","0.0-85.0","CAN_136","136","","","","","","758","","0","brown","orange","[""brown"",""orange"",""high nameability""]","right-left","[""orange"",""brown""]","3","high nameability","21","right","trigger",""
"html-button-response","110","161423","0.0-86.0-0.0","CAN_136","136","","","","","","649","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","orange","[""brown"",""orange"",""high nameability""]","right-left","[""orange"",""brown""]","3","high nameability","21","right","response","1"
