"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","22","972379","0.0-18.0-0.0","CAN_144","144","","","","","","983","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","1","high nameability","1","left","response","1"
"html-audio-button-response","23","972596","0.0-18.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","1","high nameability","1","left","audio_feedback","1"
"html-button-response","24","973125","0.0-19.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","1","high nameability","1","left","iti",""
"html-button-response","25","973865","0.0-20.0","CAN_144","144","","","","","","725","","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","2","right","trigger",""
"html-button-response","26","974820","0.0-21.0-0.0","CAN_144","144","","","","","","945","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","2","right","response","1"
"html-audio-button-response","27","975035","0.0-21.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","2","right","audio_feedback","1"
"html-button-response","28","975562","0.0-22.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","2","right","iti",""
"html-button-response","29","976322","0.0-23.0","CAN_144","144","","","","","","743","","0","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","1","low nameability","3","right","trigger",""
"html-button-response","30","977221","0.0-24.0-0.0","CAN_144","144","","","","","","889","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","1","low nameability","3","right","response","1"
"html-audio-button-response","31","977433","0.0-24.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","1","low nameability","3","right","audio_feedback","1"
"html-button-response","32","977962","0.0-25.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","1","low nameability","3","right","iti",""
"html-button-response","33","978759","0.0-26.0","CAN_144","144","","","","","","767","","0","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","1","high nameability","4","right","trigger",""
"html-button-response","34","979666","0.0-27.0-0.0","CAN_144","144","","","","","","896","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","1","high nameability","4","right","response","1"
"html-audio-button-response","35","979874","0.0-27.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","1","high nameability","4","right","audio_feedback","1"
"html-button-response","36","980402","0.0-28.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","1","high nameability","4","right","iti",""
"html-button-response","37","981122","0.0-29.0","CAN_144","144","","","","","","702","","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","1","low nameability","5","left","trigger",""
"html-button-response","38","982061","0.0-30.0-0.0","CAN_144","144","","","","","","927","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","1","low nameability","5","left","response","1"
"html-audio-button-response","39","982275","0.0-30.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","1","low nameability","5","left","audio_feedback","1"
"html-button-response","40","982788","0.0-31.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","1","low nameability","5","left","iti",""
"html-button-response","41","983620","0.0-32.0","CAN_144","144","","","","","","811","","0","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""pink""]","1","low nameability","6","right","trigger",""
"html-button-response","42","984511","0.0-33.0-0.0","CAN_144","144","","","","","","880","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""pink""]","1","low nameability","6","right","response","1"
"html-audio-button-response","43","984725","0.0-33.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""pink""]","1","low nameability","6","right","audio_feedback","1"
"html-button-response","44","985245","0.0-34.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""pink""]","1","low nameability","6","right","iti",""
"html-button-response","45","985968","0.0-35.0","CAN_144","144","","","","","","698","","0","yellow","red","[""yellow"",""red"",""high nameability""]","left-right","[""yellow"",""red"",""high nameability""]","1","high nameability","7","left","trigger",""
"html-button-response","46","986899","0.0-36.0-0.0","CAN_144","144","","","","","","921","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","red","[""yellow"",""red"",""high nameability""]","left-right","[""yellow"",""red"",""high nameability""]","1","high nameability","7","left","response","1"
"html-audio-button-response","47","987119","0.0-36.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","yellow","red","[""yellow"",""red"",""high nameability""]","left-right","[""yellow"",""red"",""high nameability""]","1","high nameability","7","left","audio_feedback","1"
"html-button-response","48","987658","0.0-37.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","red","[""yellow"",""red"",""high nameability""]","left-right","[""yellow"",""red"",""high nameability""]","1","high nameability","7","left","iti",""
"html-button-response","49","988503","0.0-38.0","CAN_144","144","","","","","","829","","0","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","1","high nameability","8","left","trigger",""
"html-button-response","50","989480","0.0-39.0-0.0","CAN_144","144","","","","","","966","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","1","high nameability","8","left","response","1"
"html-audio-button-response","51","989692","0.0-39.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","1","high nameability","8","left","audio_feedback","1"
"html-button-response","52","990238","0.0-40.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","1","high nameability","8","left","iti",""
"html-button-response","53","991029","0.0-41.0","CAN_144","144","","","","","","764","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","9","right","trigger",""
"html-button-response","54","991940","0.0-42.0-0.0","CAN_144","144","","","","","","901","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","9","right","response","1"
"html-audio-button-response","55","992160","0.0-42.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","9","right","audio_feedback","1"
"html-button-response","56","992689","0.0-43.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","9","right","iti",""
"html-button-response","57","993507","0.0-44.0","CAN_144","144","","","","","","800","","0","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","10","left","trigger",""
"html-button-response","58","994443","0.0-45.0-0.0","CAN_144","144","","","","","","926","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","10","left","response","1"
"html-audio-button-response","59","994655","0.0-45.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","10","left","audio_feedback","1"
"html-button-response","60","995178","0.0-46.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","10","left","iti",""
"pavlovia","61","995261","0.0-47.0","CAN_144","144","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","995275","0.0-48.0","CAN_144","144","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","998681","0.0-49.0","CAN_144","144","","","","","","3496","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","1001211","0.0-50.0","CAN_144","144","","","","","","2522","","0","","","","","","","","","","",""
"html-button-response","65","1002033","0.0-51.0","CAN_144","144","","","","","","809","","0","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","left-right","[""darkgreenblue"",""pink"",""low nameability""]","2","low nameability","11","left","trigger",""
"html-button-response","66","1002990","0.0-52.0-0.0","CAN_144","144","","","","","","944","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","left-right","[""darkgreenblue"",""pink"",""low nameability""]","2","low nameability","11","left","response","1"
"html-audio-button-response","67","1003199","0.0-52.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","left-right","[""darkgreenblue"",""pink"",""low nameability""]","2","low nameability","11","left","audio_feedback","1"
"html-button-response","68","1003712","0.0-53.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","left-right","[""darkgreenblue"",""pink"",""low nameability""]","2","low nameability","11","left","iti",""
"html-button-response","69","1004606","0.0-54.0","CAN_144","144","","","","","","875","","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","left-right","[""darkgreenblue"",""neonyellow"",""low nameability""]","2","low nameability","12","left","trigger",""
"html-button-response","70","1005529","0.0-55.0-0.0","CAN_144","144","","","","","","911","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","left-right","[""darkgreenblue"",""neonyellow"",""low nameability""]","2","low nameability","12","left","response","1"
"html-audio-button-response","71","1005751","0.0-55.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","left-right","[""darkgreenblue"",""neonyellow"",""low nameability""]","2","low nameability","12","left","audio_feedback","1"
"html-button-response","72","1006285","0.0-56.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","left-right","[""darkgreenblue"",""neonyellow"",""low nameability""]","2","low nameability","12","left","iti",""
"html-button-response","73","1007052","0.0-57.0","CAN_144","144","","","","","","746","","0","orange","purple","[""orange"",""purple"",""high nameability""]","left-right","[""orange"",""purple"",""high nameability""]","2","high nameability","13","left","trigger",""
"html-button-response","74","1007937","0.0-58.0-0.0","CAN_144","144","","","","","","876","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","0","orange","purple","[""orange"",""purple"",""high nameability""]","left-right","[""orange"",""purple"",""high nameability""]","2","high nameability","13","left","response","1"
"html-audio-button-response","75","1008148","0.0-58.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","orange","purple","[""orange"",""purple"",""high nameability""]","left-right","[""orange"",""purple"",""high nameability""]","2","high nameability","13","left","audio_feedback","1"
"html-button-response","76","1008676","0.0-59.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","purple","[""orange"",""purple"",""high nameability""]","left-right","[""orange"",""purple"",""high nameability""]","2","high nameability","13","left","iti",""
"html-button-response","77","1009388","0.0-60.0","CAN_144","144","","","","","","696","","0","yellow","brown","[""yellow"",""brown"",""high nameability""]","right-left","[""brown"",""yellow""]","2","high nameability","14","right","trigger",""
"html-button-response","78","1011333","0.0-61.0-0.0","CAN_144","144","","","","","","1936","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","brown","[""yellow"",""brown"",""high nameability""]","right-left","[""brown"",""yellow""]","2","high nameability","14","right","response","1"
"html-audio-button-response","79","1011551","0.0-61.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","yellow","brown","[""yellow"",""brown"",""high nameability""]","right-left","[""brown"",""yellow""]","2","high nameability","14","right","audio_feedback","1"
"html-button-response","80","1012078","0.0-62.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","brown","[""yellow"",""brown"",""high nameability""]","right-left","[""brown"",""yellow""]","2","high nameability","14","right","iti",""
"html-button-response","81","1012847","0.0-63.0","CAN_144","144","","","","","","749","","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","15","left","trigger",""
"html-button-response","82","1013774","0.0-64.0-0.0","CAN_144","144","","","","","","913","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","15","left","response","1"
"html-audio-button-response","83","1013984","0.0-64.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","15","left","audio_feedback","1"
"html-button-response","84","1014516","0.0-65.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","15","left","iti",""
"html-button-response","85","1015185","0.0-66.0","CAN_144","144","","","","","","660","","0","orange","red","[""orange"",""red"",""high nameability""]","left-right","[""orange"",""red"",""high nameability""]","2","high nameability","16","left","trigger",""
"html-button-response","86","1016118","0.0-67.0-0.0","CAN_144","144","","","","","","916","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","0","orange","red","[""orange"",""red"",""high nameability""]","left-right","[""orange"",""red"",""high nameability""]","2","high nameability","16","left","response","1"
"html-audio-button-response","87","1016343","0.0-67.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","orange","red","[""orange"",""red"",""high nameability""]","left-right","[""orange"",""red"",""high nameability""]","2","high nameability","16","left","audio_feedback","1"
"html-button-response","88","1016880","0.0-68.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","red","[""orange"",""red"",""high nameability""]","left-right","[""orange"",""red"",""high nameability""]","2","high nameability","16","left","iti",""
"html-button-response","89","1017590","0.0-69.0","CAN_144","144","","","","","","685","","0","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","2","low nameability","17","right","trigger",""
"html-button-response","90","1018510","0.0-70.0-0.0","CAN_144","144","","","","","","907","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","2","low nameability","17","right","response","1"
"html-audio-button-response","91","1018715","0.0-70.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","2","low nameability","17","right","audio_feedback","1"
"html-button-response","92","1019232","0.0-71.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","2","low nameability","17","right","iti",""
"html-button-response","93","1019942","0.0-72.0","CAN_144","144","","","","","","683","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","2","low nameability","18","left","trigger",""
"html-button-response","94","1020839","0.0-73.0-0.0","CAN_144","144","","","","","","887","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","2","low nameability","18","left","response","1"
"html-audio-button-response","95","1021050","0.0-73.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","2","low nameability","18","left","audio_feedback","1"
"html-button-response","96","1021591","0.0-74.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","2","low nameability","18","left","iti",""
"html-button-response","97","1022365","0.0-75.0","CAN_144","144","","","","","","752","","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","right-left","[""orange"",""yellow""]","2","high nameability","19","right","trigger",""
"html-button-response","98","1023284","0.0-76.0-0.0","CAN_144","144","","","","","","911","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","orange","[""yellow"",""orange"",""high nameability""]","right-left","[""orange"",""yellow""]","2","high nameability","19","right","response","1"
"html-audio-button-response","99","1023493","0.0-76.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","right-left","[""orange"",""yellow""]","2","high nameability","19","right","audio_feedback","1"
"html-button-response","100","1024030","0.0-77.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","right-left","[""orange"",""yellow""]","2","high nameability","19","right","iti",""
"html-button-response","101","1024779","0.0-78.0","CAN_144","144","","","","","","729","","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","2","high nameability","20","left","trigger",""
"html-button-response","102","1025663","0.0-79.0-0.0","CAN_144","144","","","","","","872","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","2","high nameability","20","left","response","1"
"html-audio-button-response","103","1025871","0.0-79.0-1.0","CAN_144","144","","","","","","null","stimuli/bleep.m4a","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","2","high nameability","20","left","audio_feedback","1"
"html-button-response","104","1026400","0.0-80.0","CAN_144","144","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","2","high nameability","20","left","iti",""
"pavlovia","105","1026471","0.0-81.0","CAN_144","144","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","1026480","0.0-82.0","CAN_144","144","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","1027733","0.0-83.0","CAN_144","144","","","","","","1328","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","1028699","0.0-84.0","CAN_144","144","","","","","","959","","0","","","","","","","","","","",""
"html-button-response","109","1029537","0.0-85.0","CAN_144","144","","","","","","829","","0","brown","orange","[""brown"",""orange"",""high nameability""]","right-left","[""orange"",""brown""]","3","high nameability","21","right","trigger",""
