file_path,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,seed,success,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,target,foil,choices,combination_order,choices_in_order,round,condition,trial_counter,target_location,trial_kind,correct,old_subject_id
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,140,255290,0.0-107.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1377,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,turquoise,"[""neonyellow"",""turquoise"",""low nameability""]",right-left,"[""turquoise"",""neonyellow""]",3,low nameability,28,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,144,257434,0.0-110.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1047,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,blue,"[""yellow"",""blue"",""high nameability""]",right-left,"[""blue"",""yellow""]",3,high nameability,29,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,148,260972,0.0-113.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,953,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",1,red,orange,"[""red"",""orange"",""high nameability""]",right-left,"[""orange"",""red""]",3,high nameability,30,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,156,268431,0.0-120.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,992,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,blue,"[""orange"",""blue"",""high nameability""]",right-left,"[""blue"",""orange""]",4,high nameability,31,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,160,272178,0.0-123.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,2391,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,brown,"[""purple"",""brown"",""high nameability""]",left-right,"[""purple"",""brown"",""high nameability""]",4,high nameability,32,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,164,275145,0.0-126.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1512,"<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>",0,pink,darkgreenblue,"[""pink"",""darkgreenblue"",""low nameability""]",left-right,"[""pink"",""darkgreenblue"",""low nameability""]",4,low nameability,33,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,168,278068,0.0-129.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1939,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,purple,"[""blue"",""purple"",""high nameability""]",left-right,"[""blue"",""purple"",""high nameability""]",4,high nameability,34,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,172,283344,0.0-132.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,2463,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,brown,"[""yellow"",""brown"",""high nameability""]",left-right,"[""yellow"",""brown"",""high nameability""]",4,high nameability,35,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,176,285617,0.0-135.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,844,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,darkgreenblue,"[""neonyellow"",""darkgreenblue"",""low nameability""]",left-right,"[""neonyellow"",""darkgreenblue"",""low nameability""]",4,low nameability,36,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,180,288633,0.0-138.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1786,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",1,neonyellow,mustard,"[""neonyellow"",""mustard"",""low nameability""]",right-left,"[""mustard"",""neonyellow""]",4,low nameability,37,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,184,292448,0.0-141.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,2598,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,yellow,"[""blue"",""yellow"",""high nameability""]",left-right,"[""blue"",""yellow"",""high nameability""]",4,high nameability,38,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,188,301236,0.0-144.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1439,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,red,"[""orange"",""red"",""high nameability""]",right-left,"[""red"",""orange""]",4,high nameability,39,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,192,304554,0.0-147.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1531,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,lightred,"[""mustard"",""lightred"",""low nameability""]",left-right,"[""mustard"",""lightred"",""low nameability""]",4,low nameability,40,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,200,313677,0.0-154.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1229,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",0,blue,red,"[""blue"",""red"",""high nameability""]",left-right,"[""blue"",""red"",""high nameability""]",5,high nameability,41,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,204,316793,0.0-157.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1206,"<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>",0,purple,yellow,"[""purple"",""yellow"",""high nameability""]",left-right,"[""purple"",""yellow"",""high nameability""]",5,high nameability,42,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,208,319581,0.0-160.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1655,"<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>",1,orange,brown,"[""orange"",""brown"",""high nameability""]",right-left,"[""brown"",""orange""]",5,high nameability,43,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,212,326096,0.0-163.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1217,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,red,"[""brown"",""red"",""high nameability""]",right-left,"[""red"",""brown""]",5,high nameability,44,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,216,328688,0.0-166.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1437,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,lightred,"[""neonyellow"",""lightred"",""low nameability""]",left-right,"[""neonyellow"",""lightred"",""low nameability""]",5,low nameability,45,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,220,331809,0.0-169.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,2103,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",0,yellow,red,"[""yellow"",""red"",""high nameability""]",left-right,"[""yellow"",""red"",""high nameability""]",5,high nameability,46,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,224,334392,0.0-172.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1143,"<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>",0,mustard,pink,"[""mustard"",""pink"",""low nameability""]",left-right,"[""mustard"",""pink"",""low nameability""]",5,low nameability,47,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,228,337474,0.0-175.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1785,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",1,brown,blue,"[""brown"",""blue"",""high nameability""]",right-left,"[""blue"",""brown""]",5,high nameability,48,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,232,341499,0.0-178.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1991,"<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>",0,lightred,pink,"[""lightred"",""pink"",""low nameability""]",left-right,"[""lightred"",""pink"",""low nameability""]",5,low nameability,49,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,236,345625,0.0-181.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1558,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,neonyellow,"[""darkgreenblue"",""neonyellow"",""low nameability""]",right-left,"[""neonyellow"",""darkgreenblue""]",5,low nameability,50,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,244,353049,0.0-188.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1062,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,pink,"[""darkgreenblue"",""pink"",""low nameability""]",right-left,"[""pink"",""darkgreenblue""]",6,low nameability,51,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,248,355829,0.0-191.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1379,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",1,red,yellow,"[""red"",""yellow"",""high nameability""]",right-left,"[""yellow"",""red""]",6,high nameability,52,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,252,359994,0.0-194.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,2637,"<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>",1,blue,orange,"[""blue"",""orange"",""high nameability""]",right-left,"[""orange"",""blue""]",6,high nameability,53,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,256,362664,0.0-197.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1288,"<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>",1,turquoise,darkgreenblue,"[""turquoise"",""darkgreenblue"",""low nameability""]",right-left,"[""darkgreenblue"",""turquoise""]",6,low nameability,54,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,260,364952,0.0-200.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1181,"<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>",1,red,purple,"[""red"",""purple"",""high nameability""]",right-left,"[""purple"",""red""]",6,high nameability,55,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,264,367305,0.0-203.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,905,"<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>",1,darkgreenblue,mustard,"[""darkgreenblue"",""mustard"",""low nameability""]",right-left,"[""mustard"",""darkgreenblue""]",6,low nameability,56,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,268,369514,0.0-206.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,739,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,purple,"[""yellow"",""purple"",""high nameability""]",right-left,"[""purple"",""yellow""]",6,high nameability,57,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,272,372543,0.0-209.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1315,"<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>",1,yellow,orange,"[""yellow"",""orange"",""high nameability""]",right-left,"[""orange"",""yellow""]",6,high nameability,58,right,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,276,376024,0.0-212.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,1771,"<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>",0,brown,purple,"[""brown"",""purple"",""high nameability""]",left-right,"[""brown"",""purple"",""high nameability""]",6,high nameability,59,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_119_FINAL_SESSION_2023-03-14_11h10.18.375.csv,html-button-response,280,382025,0.0-215.0-0.0,CKN_119,119,NA,NA,NA,NA,NA,4342,"<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>",0,neonyellow,pink,"[""neonyellow"",""pink"",""low nameability""]",left-right,"[""neonyellow"",""pink"",""low nameability""]",6,low nameability,60,left,response,1,CKN_119
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_120_FINAL_SESSION_2023-03-14_11h17.07.836.csv,html-button-response,5,28529,0.0-5.0-0.0,CKN_120,120,NA,NA,NA,NA,NA,8314,"<button class=""jspsych-btn""><img src=""stimuli/star.png"" style=""width: 200px;height: 200px;""></button>",0,star,square,"[""square"",""star""]",left-right,"[""square"",""star""]",1,practice,1,right,response,0,CKN_120
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_120_FINAL_SESSION_2023-03-14_11h17.07.836.csv,html-button-response,7,35148,0.0-5.1-0.1,CKN_120,120,NA,NA,NA,NA,NA,5922,"<button class=""jspsych-btn""><img src=""stimuli/star.png"" style=""width: 200px;height: 200px;""></button>",1,star,square,"[""square"",""star""]",left-right,"[""square"",""star""]",1,practice,1,right,response,1,CKN_120
/Users/martincz/Documents/Madison/Sapirlab/colorRuleKid/norming/v1/analysis/../data/raw_data/kids/color-rule-kid-norming_CKN_120_FINAL_SESSION_2023-03-14_11h17.07.836.csv,html-button-response,11,43144,0.0-8.0-0.0,CKN_120,120,NA,NA,NA,NA,NA,4815,"<button class=""jspsych-btn""><img src=""stimuli/triangle.png"" style=""width: 200px;height: 200px;""></button>",0,triangle,pentagram,"[""triangle"",""pentagram""]",left-right,"[""triangle"",""pentagram""]",1,practice,1,left,response,1,CKN_120
