"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-audio-button-response","55","110693","0.0-42.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","1","low nameability","9","right","audio_feedback","1"
"html-button-response","56","111214","0.0-43.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","1","low nameability","9","right","iti",""
"html-button-response","57","112398","0.0-44.0","CKN_124","124","","","","","","1144","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","10","right","trigger",""
"html-button-response","58","113961","0.0-45.0-0.0","CKN_124","124","","","","","","1550","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","10","right","response","1"
"html-audio-button-response","59","114179","0.0-45.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","10","right","audio_feedback","1"
"html-button-response","60","114700","0.0-46.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","10","right","iti",""
"pavlovia","61","114807","0.0-47.0","CKN_124","124","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","114825","0.0-48.0","CKN_124","124","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","120017","0.0-49.0","CKN_124","124","","","","","","5312","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","120552","0.0-50.0","CKN_124","124","","","","","","528","","0","","","","","","","","","","",""
"html-button-response","65","124612","0.0-51.0","CKN_124","124","","","","","","4056","","0","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","2","low nameability","11","right","trigger",""
"html-button-response","66","126029","0.0-52.0-0.0","CKN_124","124","","","","","","1410","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","2","low nameability","11","right","response","1"
"html-audio-button-response","67","126237","0.0-52.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","2","low nameability","11","right","audio_feedback","1"
"html-button-response","68","126758","0.0-53.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","2","low nameability","11","right","iti",""
"html-button-response","69","129610","0.0-54.0","CKN_124","124","","","","","","2838","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","2","low nameability","12","right","trigger",""
"html-button-response","70","132482","0.0-55.0-0.0","CKN_124","124","","","","","","2865","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","2","low nameability","12","right","response","1"
"html-audio-button-response","71","132687","0.0-55.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","2","low nameability","12","right","audio_feedback","1"
"html-button-response","72","133212","0.0-56.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","2","low nameability","12","right","iti",""
"html-button-response","73","134226","0.0-57.0","CKN_124","124","","","","","","1003","","0","purple","brown","[""purple"",""brown"",""high nameability""]","right-left","[""brown"",""purple""]","2","high nameability","13","right","trigger",""
"html-button-response","74","138742","0.0-58.0-0.0","CKN_124","124","","","","","","4508","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","1","purple","brown","[""purple"",""brown"",""high nameability""]","right-left","[""brown"",""purple""]","2","high nameability","13","right","response","1"
"html-audio-button-response","75","138950","0.0-58.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","purple","brown","[""purple"",""brown"",""high nameability""]","right-left","[""brown"",""purple""]","2","high nameability","13","right","audio_feedback","1"
"html-button-response","76","139462","0.0-59.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","brown","[""purple"",""brown"",""high nameability""]","right-left","[""brown"",""purple""]","2","high nameability","13","right","iti",""
"html-button-response","77","141210","0.0-60.0","CKN_124","124","","","","","","1735","","0","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","2","high nameability","14","left","trigger",""
"html-button-response","78","143063","0.0-61.0-0.0","CKN_124","124","","","","","","1845","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","2","high nameability","14","left","response","1"
"html-audio-button-response","79","143270","0.0-61.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","2","high nameability","14","left","audio_feedback","1"
"html-button-response","80","143789","0.0-62.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","2","high nameability","14","left","iti",""
"html-button-response","81","145101","0.0-63.0","CKN_124","124","","","","","","1299","","0","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","2","high nameability","15","right","trigger",""
"html-button-response","82","149131","0.0-64.0-0.0","CKN_124","124","","","","","","4023","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","2","high nameability","15","right","response","1"
"html-audio-button-response","83","149365","0.0-64.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","2","high nameability","15","right","audio_feedback","1"
"html-button-response","84","149886","0.0-65.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","2","high nameability","15","right","iti",""
"html-button-response","85","151126","0.0-66.0","CKN_124","124","","","","","","1216","","0","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","2","high nameability","16","left","trigger",""
"html-button-response","86","153359","0.0-67.0-0.0","CKN_124","124","","","","","","2228","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","0","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","2","high nameability","16","left","response","1"
"html-audio-button-response","87","153564","0.0-67.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","2","high nameability","16","left","audio_feedback","1"
"html-button-response","88","154085","0.0-68.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","2","high nameability","16","left","iti",""
"html-button-response","89","158055","0.0-69.0","CKN_124","124","","","","","","3956","","0","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","right-left","[""lightred"",""turquoise""]","2","low nameability","17","right","trigger",""
"html-button-response","90","162485","0.0-70.0-0.0","CKN_124","124","","","","","","4423","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","right-left","[""lightred"",""turquoise""]","2","low nameability","17","right","response","1"
"html-audio-button-response","91","162695","0.0-70.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","right-left","[""lightred"",""turquoise""]","2","low nameability","17","right","audio_feedback","1"
"html-button-response","92","163214","0.0-71.0","CKN_124","124","","","","","","50","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","right-left","[""lightred"",""turquoise""]","2","low nameability","17","right","iti",""
"html-button-response","93","164461","0.0-72.0","CKN_124","124","","","","","","1238","","0","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","2","high nameability","18","right","trigger",""
"html-button-response","94","165499","0.0-73.0-0.0","CKN_124","124","","","","","","1031","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","1","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","2","high nameability","18","right","response","1"
"html-audio-button-response","95","165711","0.0-73.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","2","high nameability","18","right","audio_feedback","1"
"html-button-response","96","166239","0.0-74.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","2","high nameability","18","right","iti",""
"html-button-response","97","167653","0.0-75.0","CKN_124","124","","","","","","1397","","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","19","left","trigger",""
"html-button-response","98","168471","0.0-76.0-0.0","CKN_124","124","","","","","","812","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","19","left","response","0"
"html-audio-button-response","99","169100","0.0-76.0-1.0","CKN_124","124","","","","","","null","stimuli/boing.m4a","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","19","left","audio_feedback","0"
"html-button-response","100","171987","0.0-76.1-0.1","CKN_124","124","","","","","","2857","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","19","left","response","1"
"html-audio-button-response","101","172190","0.0-76.1-1.1","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","19","left","audio_feedback","1"
"html-button-response","102","172708","0.0-77.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","2","low nameability","19","left","iti",""
"html-button-response","103","175033","0.0-78.0","CKN_124","124","","","","","","2312","","0","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","2","low nameability","20","right","trigger",""
"html-button-response","104","177476","0.0-79.0-0.0","CKN_124","124","","","","","","2437","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","2","low nameability","20","right","response","1"
"html-audio-button-response","105","177679","0.0-79.0-1.0","CKN_124","124","","","","","","null","stimuli/bleep.m4a","null","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","2","low nameability","20","right","audio_feedback","1"
"html-button-response","106","178200","0.0-80.0","CKN_124","124","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","2","low nameability","20","right","iti",""
"pavlovia","107","178268","0.0-81.0","CKN_124","124","","","","","","","","","","","","","","","","","","",""
