"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","15","52472","0.0-12.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","iti",""
"html-button-response","16","54365","0.0-13.0","CKN_114","114","","","","","","1875","","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","trigger",""
"html-button-response","17","56561","0.0-14.0-0.0","CKN_114","114","","","","","","2182","<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","response","1"
"html-audio-button-response","18","56774","0.0-14.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","57295","0.0-15.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","64581","0.0-16.0","CKN_114","114","","","","","","7274","","0","","","","","","","","","","",""
"html-button-response","21","67023","0.0-17.0","CKN_114","114","","","","","","2434","","0","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""pink""]","1","low nameability","1","right","trigger",""
"html-button-response","22","68707","0.0-18.0-0.0","CKN_114","114","","","","","","1677","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""pink""]","1","low nameability","1","right","response","1"
"html-audio-button-response","23","68941","0.0-18.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""pink""]","1","low nameability","1","right","audio_feedback","1"
"html-button-response","24","69461","0.0-19.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""pink""]","1","low nameability","1","right","iti",""
"html-button-response","25","70934","0.0-20.0","CKN_114","114","","","","","","1444","","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","2","left","trigger",""
"html-button-response","26","72239","0.0-21.0-0.0","CKN_114","114","","","","","","1289","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","2","left","response","1"
"html-audio-button-response","27","72445","0.0-21.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","2","left","audio_feedback","1"
"html-button-response","28","72964","0.0-22.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","2","left","iti",""
"html-button-response","29","74589","0.0-23.0","CKN_114","114","","","","","","1607","","0","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","trigger",""
"html-button-response","30","77053","0.0-24.0-0.0","CKN_114","114","","","","","","2457","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","response","1"
"html-audio-button-response","31","77269","0.0-24.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","audio_feedback","1"
"html-button-response","32","77796","0.0-25.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","iti",""
"html-button-response","33","80217","0.0-26.0","CKN_114","114","","","","","","2406","","0","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","4","right","trigger",""
"html-button-response","34","81958","0.0-27.0-0.0","CKN_114","114","","","","","","1734","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","4","right","response","1"
"html-audio-button-response","35","82165","0.0-27.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","4","right","audio_feedback","1"
"html-button-response","36","82684","0.0-28.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","4","right","iti",""
"html-button-response","37","84070","0.0-29.0","CKN_114","114","","","","","","1370","","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","trigger",""
"html-button-response","38","85167","0.0-30.0-0.0","CKN_114","114","","","","","","1087","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","response","1"
"html-audio-button-response","39","85373","0.0-30.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","audio_feedback","1"
"html-button-response","40","85896","0.0-31.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","iti",""
"html-button-response","41","87614","0.0-32.0","CKN_114","114","","","","","","1701","","0","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","6","left","trigger",""
"html-button-response","42","88633","0.0-33.0-0.0","CKN_114","114","","","","","","1011","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","6","left","response","1"
"html-audio-button-response","43","88842","0.0-33.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","6","left","audio_feedback","1"
"html-button-response","44","89356","0.0-34.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","6","left","iti",""
"html-button-response","45","90712","0.0-35.0","CKN_114","114","","","","","","1344","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","7","left","trigger",""
"html-button-response","46","91486","0.0-36.0-0.0","CKN_114","114","","","","","","767","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","7","left","response","1"
"html-audio-button-response","47","91696","0.0-36.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","7","left","audio_feedback","1"
"html-button-response","48","92221","0.0-37.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","7","left","iti",""
"html-button-response","49","93745","0.0-38.0","CKN_114","114","","","","","","1520","","0","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","8","right","trigger",""
"html-button-response","50","94719","0.0-39.0-0.0","CKN_114","114","","","","","","967","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","8","right","response","1"
"html-audio-button-response","51","94922","0.0-39.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","8","right","audio_feedback","1"
"html-button-response","52","95436","0.0-40.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","8","right","iti",""
"html-button-response","53","97204","0.0-41.0","CKN_114","114","","","","","","1756","","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","9","left","trigger",""
"html-button-response","54","98090","0.0-42.0-0.0","CKN_114","114","","","","","","880","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","9","left","response","1"
"html-audio-button-response","55","98293","0.0-42.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","9","left","audio_feedback","1"
"html-button-response","56","98817","0.0-43.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","9","left","iti",""
"html-button-response","57","99885","0.0-44.0","CKN_114","114","","","","","","1057","","0","orange","purple","[""orange"",""purple"",""high nameability""]","right-left","[""purple"",""orange""]","1","high nameability","10","right","trigger",""
"html-button-response","58","100941","0.0-45.0-0.0","CKN_114","114","","","","","","1044","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","purple","[""orange"",""purple"",""high nameability""]","right-left","[""purple"",""orange""]","1","high nameability","10","right","response","1"
"html-audio-button-response","59","101151","0.0-45.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","orange","purple","[""orange"",""purple"",""high nameability""]","right-left","[""purple"",""orange""]","1","high nameability","10","right","audio_feedback","1"
"html-button-response","60","101682","0.0-46.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","purple","[""orange"",""purple"",""high nameability""]","right-left","[""purple"",""orange""]","1","high nameability","10","right","iti",""
"pavlovia","61","101777","0.0-47.0","CKN_114","114","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","101794","0.0-48.0","CKN_114","114","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","109857","0.0-49.0","CKN_114","114","","","","","","8176","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","114406","0.0-50.0","CKN_114","114","","","","","","4538","","0","","","","","","","","","","",""
"html-button-response","65","118464","0.0-51.0","CKN_114","114","","","","","","4041","","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","11","right","trigger",""
"html-button-response","66","119712","0.0-52.0-0.0","CKN_114","114","","","","","","1233","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","11","right","response","1"
"html-audio-button-response","67","119925","0.0-52.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","11","right","audio_feedback","1"
"html-button-response","68","120462","0.0-53.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","11","right","iti",""
"html-button-response","69","122721","0.0-54.0","CKN_114","114","","","","","","2222","","0","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","12","right","trigger",""
"html-button-response","70","124878","0.0-55.0-0.0","CKN_114","114","","","","","","2138","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","12","right","response","1"
"html-audio-button-response","71","125090","0.0-55.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","12","right","audio_feedback","1"
"html-button-response","72","125608","0.0-56.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","12","right","iti",""
"html-button-response","73","126819","0.0-57.0","CKN_114","114","","","","","","1190","","0","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","13","right","trigger",""
"html-button-response","74","127792","0.0-58.0-0.0","CKN_114","114","","","","","","967","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","13","right","response","1"
"html-audio-button-response","75","128000","0.0-58.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","13","right","audio_feedback","1"
"html-button-response","76","128519","0.0-59.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","13","right","iti",""
"html-button-response","77","129301","0.0-60.0","CKN_114","114","","","","","","766","","0","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","14","right","trigger",""
"html-button-response","78","130276","0.0-61.0-0.0","CKN_114","114","","","","","","965","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","14","right","response","1"
"html-audio-button-response","79","130477","0.0-61.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","14","right","audio_feedback","1"
"html-button-response","80","130994","0.0-62.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","14","right","iti",""
"html-button-response","81","133160","0.0-63.0","CKN_114","114","","","","","","2154","","0","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","15","right","trigger",""
"html-button-response","82","134146","0.0-64.0-0.0","CKN_114","114","","","","","","978","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","15","right","response","1"
"html-audio-button-response","83","134370","0.0-64.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","15","right","audio_feedback","1"
"html-button-response","84","134900","0.0-65.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","15","right","iti",""
"html-button-response","85","136047","0.0-66.0","CKN_114","114","","","","","","1133","","0","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","2","low nameability","16","right","trigger",""
"html-button-response","86","136982","0.0-67.0-0.0","CKN_114","114","","","","","","929","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","2","low nameability","16","right","response","1"
"html-audio-button-response","87","137194","0.0-67.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","2","low nameability","16","right","audio_feedback","1"
"html-button-response","88","137730","0.0-68.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","2","low nameability","16","right","iti",""
"html-button-response","89","138438","0.0-69.0","CKN_114","114","","","","","","694","","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","17","left","trigger",""
"html-button-response","90","139561","0.0-70.0-0.0","CKN_114","114","","","","","","1117","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","17","left","response","1"
"html-audio-button-response","91","139763","0.0-70.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","17","left","audio_feedback","1"
"html-button-response","92","140286","0.0-71.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","17","left","iti",""
"html-button-response","93","141219","0.0-72.0","CKN_114","114","","","","","","922","","0","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","2","high nameability","18","left","trigger",""
"html-button-response","94","142007","0.0-73.0-0.0","CKN_114","114","","","","","","778","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","2","high nameability","18","left","response","1"
"html-audio-button-response","95","142213","0.0-73.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","2","high nameability","18","left","audio_feedback","1"
"html-button-response","96","142735","0.0-74.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","2","high nameability","18","left","iti",""
"html-button-response","97","143356","0.0-75.0","CKN_114","114","","","","","","607","","0","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","19","right","trigger",""
"html-button-response","98","144924","0.0-76.0-0.0","CKN_114","114","","","","","","1561","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","19","right","response","1"
"html-audio-button-response","99","145128","0.0-76.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","19","right","audio_feedback","1"
"html-button-response","100","145643","0.0-77.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","19","right","iti",""
"html-button-response","101","146622","0.0-78.0","CKN_114","114","","","","","","965","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","20","left","trigger",""
"html-button-response","102","148080","0.0-79.0-0.0","CKN_114","114","","","","","","1448","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","20","left","response","1"
"html-audio-button-response","103","148282","0.0-79.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","20","left","audio_feedback","1"
"html-button-response","104","148793","0.0-80.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","20","left","iti",""
"pavlovia","105","148885","0.0-81.0","CKN_114","114","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","148898","0.0-82.0","CKN_114","114","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","154333","0.0-83.0","CKN_114","114","","","","","","5533","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","157220","0.0-84.0","CKN_114","114","","","","","","2880","","0","","","","","","","","","","",""
"html-button-response","109","159599","0.0-85.0","CKN_114","114","","","","","","2372","","0","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","3","high nameability","21","left","trigger",""
