"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","13","38504","0.0-11.0-0.0","CKN_126","126","","","","","","2494","<button class=""jspsych-btn""><img src=""stimuli/diamond.png"" style=""width: 200px;height: 200px;""></button>","1","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","response","1"
"html-audio-button-response","14","38710","0.0-11.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","audio_feedback","1"
"html-button-response","15","39221","0.0-12.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","iti",""
"html-button-response","16","41707","0.0-13.0","CKN_126","126","","","","","","2475","","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","trigger",""
"html-button-response","17","43857","0.0-14.0-0.0","CKN_126","126","","","","","","2140","<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","response","1"
"html-audio-button-response","18","44072","0.0-14.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","44607","0.0-15.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","48319","0.0-16.0","CKN_126","126","","","","","","3701","","0","","","","","","","","","","",""
"html-button-response","21","51225","0.0-17.0","CKN_126","126","","","","","","2900","","0","lightred","turquoise","[""lightred"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""lightred""]","1","low nameability","1","right","trigger",""
"html-button-response","22","60355","0.0-18.0-0.0","CKN_126","126","","","","","","9114","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","turquoise","[""lightred"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""lightred""]","1","low nameability","1","right","response","1"
"html-audio-button-response","23","60573","0.0-18.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","lightred","turquoise","[""lightred"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""lightred""]","1","low nameability","1","right","audio_feedback","1"
"html-button-response","24","61111","0.0-19.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","turquoise","[""lightred"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""lightred""]","1","low nameability","1","right","iti",""
"html-button-response","25","65609","0.0-20.0","CKN_126","126","","","","","","4470","","0","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","1","high nameability","2","left","trigger",""
"html-button-response","26","67972","0.0-21.0-0.0","CKN_126","126","","","","","","2354","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","0","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","1","high nameability","2","left","response","1"
"html-audio-button-response","27","68186","0.0-21.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","1","high nameability","2","left","audio_feedback","1"
"html-button-response","28","68711","0.0-22.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","1","high nameability","2","left","iti",""
"html-button-response","29","73254","0.0-23.0","CKN_126","126","","","","","","4534","","0","yellow","red","[""yellow"",""red"",""high nameability""]","left-right","[""yellow"",""red"",""high nameability""]","1","high nameability","3","left","trigger",""
"html-button-response","30","74824","0.0-24.0-0.0","CKN_126","126","","","","","","1560","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","red","[""yellow"",""red"",""high nameability""]","left-right","[""yellow"",""red"",""high nameability""]","1","high nameability","3","left","response","1"
"html-audio-button-response","31","75040","0.0-24.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","yellow","red","[""yellow"",""red"",""high nameability""]","left-right","[""yellow"",""red"",""high nameability""]","1","high nameability","3","left","audio_feedback","1"
"html-button-response","32","75556","0.0-25.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","red","[""yellow"",""red"",""high nameability""]","left-right","[""yellow"",""red"",""high nameability""]","1","high nameability","3","left","iti",""
"html-button-response","33","78425","0.0-26.0","CKN_126","126","","","","","","2848","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","4","right","trigger",""
"html-button-response","34","80008","0.0-27.0-0.0","CKN_126","126","","","","","","1574","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","4","right","response","1"
"html-audio-button-response","35","80214","0.0-27.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","4","right","audio_feedback","1"
"html-button-response","36","80745","0.0-28.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","4","right","iti",""
"html-button-response","37","82178","0.0-29.0","CKN_126","126","","","","","","1420","","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","1","low nameability","5","left","trigger",""
"html-button-response","38","84125","0.0-30.0-0.0","CKN_126","126","","","","","","1938","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","1","low nameability","5","left","response","1"
"html-audio-button-response","39","84335","0.0-30.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","1","low nameability","5","left","audio_feedback","1"
"html-button-response","40","84851","0.0-31.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","1","low nameability","5","left","iti",""
"html-button-response","41","86900","0.0-32.0","CKN_126","126","","","","","","2020","","0","brown","purple","[""brown"",""purple"",""high nameability""]","left-right","[""brown"",""purple"",""high nameability""]","1","high nameability","6","left","trigger",""
"html-button-response","42","89268","0.0-33.0-0.0","CKN_126","126","","","","","","2362","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","0","brown","purple","[""brown"",""purple"",""high nameability""]","left-right","[""brown"",""purple"",""high nameability""]","1","high nameability","6","left","response","1"
"html-audio-button-response","43","89470","0.0-33.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","brown","purple","[""brown"",""purple"",""high nameability""]","left-right","[""brown"",""purple"",""high nameability""]","1","high nameability","6","left","audio_feedback","1"
"html-button-response","44","89985","0.0-34.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","purple","[""brown"",""purple"",""high nameability""]","left-right","[""brown"",""purple"",""high nameability""]","1","high nameability","6","left","iti",""
"html-button-response","45","93273","0.0-35.0","CKN_126","126","","","","","","3267","","0","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","1","high nameability","7","right","trigger",""
"html-button-response","46","94484","0.0-36.0-0.0","CKN_126","126","","","","","","1202","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","1","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","1","high nameability","7","right","response","1"
"html-audio-button-response","47","94687","0.0-36.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","1","high nameability","7","right","audio_feedback","1"
"html-button-response","48","95202","0.0-37.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","blue","[""purple"",""blue"",""high nameability""]","right-left","[""blue"",""purple""]","1","high nameability","7","right","iti",""
"html-button-response","49","99102","0.0-38.0","CKN_126","126","","","","","","3884","","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","1","low nameability","8","left","trigger",""
"html-button-response","50","100810","0.0-39.0-0.0","CKN_126","126","","","","","","1701","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","1","low nameability","8","left","response","1"
"html-audio-button-response","51","101015","0.0-39.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","1","low nameability","8","left","audio_feedback","1"
"html-button-response","52","101536","0.0-40.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","1","low nameability","8","left","iti",""
"html-button-response","53","103197","0.0-41.0","CKN_126","126","","","","","","1641","","0","red","orange","[""red"",""orange"",""high nameability""]","right-left","[""orange"",""red""]","1","high nameability","9","right","trigger",""
"html-button-response","54","104795","0.0-42.0-0.0","CKN_126","126","","","","","","1590","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","orange","[""red"",""orange"",""high nameability""]","right-left","[""orange"",""red""]","1","high nameability","9","right","response","1"
"html-audio-button-response","55","104999","0.0-42.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","red","orange","[""red"",""orange"",""high nameability""]","right-left","[""orange"",""red""]","1","high nameability","9","right","audio_feedback","1"
"html-button-response","56","105510","0.0-43.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","orange","[""red"",""orange"",""high nameability""]","right-left","[""orange"",""red""]","1","high nameability","9","right","iti",""
"html-button-response","57","107526","0.0-44.0","CKN_126","126","","","","","","2005","","0","orange","purple","[""orange"",""purple"",""high nameability""]","left-right","[""orange"",""purple"",""high nameability""]","1","high nameability","10","left","trigger",""
"html-button-response","58","108831","0.0-45.0-0.0","CKN_126","126","","","","","","1297","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","0","orange","purple","[""orange"",""purple"",""high nameability""]","left-right","[""orange"",""purple"",""high nameability""]","1","high nameability","10","left","response","1"
"html-audio-button-response","59","109036","0.0-45.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","orange","purple","[""orange"",""purple"",""high nameability""]","left-right","[""orange"",""purple"",""high nameability""]","1","high nameability","10","left","audio_feedback","1"
"html-button-response","60","109548","0.0-46.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","purple","[""orange"",""purple"",""high nameability""]","left-right","[""orange"",""purple"",""high nameability""]","1","high nameability","10","left","iti",""
"pavlovia","61","109669","0.0-47.0","CKN_126","126","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","109684","0.0-48.0","CKN_126","126","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","115041","0.0-49.0","CKN_126","126","","","","","","5496","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","115511","0.0-50.0","CKN_126","126","","","","","","465","","0","","","","","","","","","","",""
"html-button-response","65","117254","0.0-51.0","CKN_126","126","","","","","","1735","","0","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","2","high nameability","11","left","trigger",""
"html-button-response","66","120258","0.0-52.0-0.0","CKN_126","126","","","","","","2997","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","2","high nameability","11","left","response","1"
"html-audio-button-response","67","120462","0.0-52.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","2","high nameability","11","left","audio_feedback","1"
"html-button-response","68","120972","0.0-53.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","2","high nameability","11","left","iti",""
"html-button-response","69","123333","0.0-54.0","CKN_126","126","","","","","","2341","","0","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","12","left","trigger",""
"html-button-response","70","124789","0.0-55.0-0.0","CKN_126","126","","","","","","1444","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","0","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","12","left","response","1"
"html-audio-button-response","71","125002","0.0-55.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","12","left","audio_feedback","1"
"html-button-response","72","125532","0.0-56.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","12","left","iti",""
"html-button-response","73","128695","0.0-57.0","CKN_126","126","","","","","","3135","","0","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","13","right","trigger",""
"html-button-response","74","129937","0.0-58.0-0.0","CKN_126","126","","","","","","1226","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","13","right","response","1"
"html-audio-button-response","75","130151","0.0-58.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","13","right","audio_feedback","1"
"html-button-response","76","130693","0.0-59.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","13","right","iti",""
"html-button-response","77","134415","0.0-60.0","CKN_126","126","","","","","","3699","","0","purple","orange","[""purple"",""orange"",""high nameability""]","right-left","[""orange"",""purple""]","2","high nameability","14","right","trigger",""
"html-button-response","78","135797","0.0-61.0-0.0","CKN_126","126","","","","","","1373","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","1","purple","orange","[""purple"",""orange"",""high nameability""]","right-left","[""orange"",""purple""]","2","high nameability","14","right","response","1"
"html-audio-button-response","79","136014","0.0-61.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","purple","orange","[""purple"",""orange"",""high nameability""]","right-left","[""orange"",""purple""]","2","high nameability","14","right","audio_feedback","1"
"html-button-response","80","136543","0.0-62.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","orange","[""purple"",""orange"",""high nameability""]","right-left","[""orange"",""purple""]","2","high nameability","14","right","iti",""
"html-button-response","81","137878","0.0-63.0","CKN_126","126","","","","","","1319","","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","left-right","[""darkgreenblue"",""neonyellow"",""low nameability""]","2","low nameability","15","left","trigger",""
"html-button-response","82","140293","0.0-64.0-0.0","CKN_126","126","","","","","","2405","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","left-right","[""darkgreenblue"",""neonyellow"",""low nameability""]","2","low nameability","15","left","response","1"
"html-audio-button-response","83","140507","0.0-64.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","left-right","[""darkgreenblue"",""neonyellow"",""low nameability""]","2","low nameability","15","left","audio_feedback","1"
"html-button-response","84","141031","0.0-65.0","CKN_126","126","","","","","","60","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","left-right","[""darkgreenblue"",""neonyellow"",""low nameability""]","2","low nameability","15","left","iti",""
"html-button-response","85","146436","0.0-66.0","CKN_126","126","","","","","","5388","","0","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","16","right","trigger",""
"html-button-response","86","147695","0.0-67.0-0.0","CKN_126","126","","","","","","1252","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","16","right","response","1"
"html-audio-button-response","87","147904","0.0-67.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","16","right","audio_feedback","1"
"html-button-response","88","148434","0.0-68.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","16","right","iti",""
"html-button-response","89","152099","0.0-69.0","CKN_126","126","","","","","","3645","","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","2","low nameability","17","right","trigger",""
"html-button-response","90","153219","0.0-70.0-0.0","CKN_126","126","","","","","","1108","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","2","low nameability","17","right","response","1"
"html-audio-button-response","91","153424","0.0-70.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","2","low nameability","17","right","audio_feedback","1"
"html-button-response","92","153941","0.0-71.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","2","low nameability","17","right","iti",""
"html-button-response","93","156385","0.0-72.0","CKN_126","126","","","","","","2431","","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","2","low nameability","18","left","trigger",""
"html-button-response","94","159119","0.0-73.0-0.0","CKN_126","126","","","","","","2726","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","2","low nameability","18","left","response","1"
"html-audio-button-response","95","159324","0.0-73.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","2","low nameability","18","left","audio_feedback","1"
"html-button-response","96","159852","0.0-74.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","2","low nameability","18","left","iti",""
"html-button-response","97","162204","0.0-75.0","CKN_126","126","","","","","","2338","","0","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","19","right","trigger",""
"html-button-response","98","163440","0.0-76.0-0.0","CKN_126","126","","","","","","1231","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","19","right","response","1"
"html-audio-button-response","99","163652","0.0-76.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","19","right","audio_feedback","1"
"html-button-response","100","164175","0.0-77.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","19","right","iti",""
"html-button-response","101","166392","0.0-78.0","CKN_126","126","","","","","","2188","","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","20","left","trigger",""
"html-button-response","102","167839","0.0-79.0-0.0","CKN_126","126","","","","","","1440","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","20","left","response","1"
"html-audio-button-response","103","168049","0.0-79.0-1.0","CKN_126","126","","","","","","null","stimuli/bleep.m4a","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","20","left","audio_feedback","1"
"html-button-response","104","168567","0.0-80.0","CKN_126","126","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","20","left","iti",""
"pavlovia","105","168698","0.0-81.0","CKN_126","126","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","168712","0.0-82.0","CKN_126","126","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","172494","0.0-83.0","CKN_126","126","","","","","","3928","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","172904","0.0-84.0","CKN_126","126","","","","","","403","","0","","","","","","","","","","",""
"html-button-response","109","175124","0.0-85.0","CKN_126","126","","","","","","2214","","0","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","3","low nameability","21","right","trigger",""
