"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","46","204250","0.0-33.0-0.0","CKN_116","116","","","","","","4318","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","1","high nameability","6","right","response","1"
"html-audio-button-response","47","204449","0.0-33.0-1.0","CKN_116","116","","","","","","null","stimuli/bleep.m4a","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","1","high nameability","6","right","audio_feedback","1"
"html-button-response","48","204957","0.0-34.0","CKN_116","116","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","1","high nameability","6","right","iti",""
"html-button-response","49","206070","0.0-35.0","CKN_116","116","","","","","","1104","","0","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","left-right","[""pink"",""darkgreenblue"",""low nameability""]","1","low nameability","7","left","trigger",""
"html-button-response","50","213206","0.0-36.0-0.0","CKN_116","116","","","","","","7123","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","0","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","left-right","[""pink"",""darkgreenblue"",""low nameability""]","1","low nameability","7","left","response","1"
"html-audio-button-response","51","213410","0.0-36.0-1.0","CKN_116","116","","","","","","null","stimuli/bleep.m4a","null","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","left-right","[""pink"",""darkgreenblue"",""low nameability""]","1","low nameability","7","left","audio_feedback","1"
"html-button-response","52","213933","0.0-37.0","CKN_116","116","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","left-right","[""pink"",""darkgreenblue"",""low nameability""]","1","low nameability","7","left","iti",""
"html-button-response","53","214935","0.0-38.0","CKN_116","116","","","","","","995","","0","red","orange","[""red"",""orange"",""high nameability""]","right-left","[""orange"",""red""]","1","high nameability","8","right","trigger",""
"html-button-response","54","216512","0.0-39.0-0.0","CKN_116","116","","","","","","1571","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","orange","[""red"",""orange"",""high nameability""]","right-left","[""orange"",""red""]","1","high nameability","8","right","response","1"
"html-audio-button-response","55","216714","0.0-39.0-1.0","CKN_116","116","","","","","","null","stimuli/bleep.m4a","null","red","orange","[""red"",""orange"",""high nameability""]","right-left","[""orange"",""red""]","1","high nameability","8","right","audio_feedback","1"
"html-button-response","56","217228","0.0-40.0","CKN_116","116","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","orange","[""red"",""orange"",""high nameability""]","right-left","[""orange"",""red""]","1","high nameability","8","right","iti",""
"html-button-response","57","218114","0.0-41.0","CKN_116","116","","","","","","877","","0","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","1","low nameability","9","left","trigger",""
"html-button-response","58","222364","0.0-42.0-0.0","CKN_116","116","","","","","","4243","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","1","low nameability","9","left","response","1"
"html-audio-button-response","59","222573","0.0-42.0-1.0","CKN_116","116","","","","","","null","stimuli/bleep.m4a","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","1","low nameability","9","left","audio_feedback","1"
"html-button-response","60","223088","0.0-43.0","CKN_116","116","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","left-right","[""turquoise"",""pink"",""low nameability""]","1","low nameability","9","left","iti",""
"html-button-response","61","224391","0.0-44.0","CKN_116","116","","","","","","1291","","0","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","1","high nameability","10","right","trigger",""
"html-button-response","62","229031","0.0-45.0-0.0","CKN_116","116","","","","","","4632","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","1","high nameability","10","right","response","1"
"html-audio-button-response","63","229232","0.0-45.0-1.0","CKN_116","116","","","","","","null","stimuli/bleep.m4a","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","1","high nameability","10","right","audio_feedback","1"
"html-button-response","64","229741","0.0-46.0","CKN_116","116","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","1","high nameability","10","right","iti",""
