"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","37","473990","0.0-29.0","CKN_142","142","","","","","","3192","","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","trigger",""
"html-button-response","38","475834","0.0-30.0-0.0","CKN_142","142","","","","","","1835","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","response","1"
"html-audio-button-response","39","476041","0.0-30.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","audio_feedback","1"
"html-button-response","40","476555","0.0-31.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","iti",""
"html-button-response","41","489741","0.0-32.0","CKN_142","142","","","","","","13175","","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","1","low nameability","6","left","trigger",""
"html-button-response","42","495871","0.0-33.0-0.0","CKN_142","142","","","","","","6121","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","1","low nameability","6","left","response","1"
"html-audio-button-response","43","496073","0.0-33.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","1","low nameability","6","left","audio_feedback","1"
"html-button-response","44","496585","0.0-34.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","1","low nameability","6","left","iti",""
"html-button-response","45","500971","0.0-35.0","CKN_142","142","","","","","","4375","","0","blue","red","[""blue"",""red"",""high nameability""]","right-left","[""red"",""blue""]","1","high nameability","7","right","trigger",""
"html-button-response","46","502604","0.0-36.0-0.0","CKN_142","142","","","","","","1624","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","red","[""blue"",""red"",""high nameability""]","right-left","[""red"",""blue""]","1","high nameability","7","right","response","1"
"html-audio-button-response","47","502811","0.0-36.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","blue","red","[""blue"",""red"",""high nameability""]","right-left","[""red"",""blue""]","1","high nameability","7","right","audio_feedback","1"
"html-button-response","48","503326","0.0-37.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","red","[""blue"",""red"",""high nameability""]","right-left","[""red"",""blue""]","1","high nameability","7","right","iti",""
"html-button-response","49","505904","0.0-38.0","CKN_142","142","","","","","","2565","","0","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","right-left","[""pink"",""turquoise""]","1","low nameability","8","right","trigger",""
"html-button-response","50","509394","0.0-39.0-0.0","CKN_142","142","","","","","","3483","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","right-left","[""pink"",""turquoise""]","1","low nameability","8","right","response","1"
"html-audio-button-response","51","509598","0.0-39.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","right-left","[""pink"",""turquoise""]","1","low nameability","8","right","audio_feedback","1"
"html-button-response","52","510111","0.0-40.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","pink","[""turquoise"",""pink"",""low nameability""]","right-left","[""pink"",""turquoise""]","1","low nameability","8","right","iti",""
"html-button-response","53","512636","0.0-41.0","CKN_142","142","","","","","","2505","","0","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","1","low nameability","9","right","trigger",""
"html-button-response","54","514360","0.0-42.0-0.0","CKN_142","142","","","","","","1711","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","1","low nameability","9","right","response","1"
"html-audio-button-response","55","514568","0.0-42.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","1","low nameability","9","right","audio_feedback","1"
"html-button-response","56","515085","0.0-43.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","1","low nameability","9","right","iti",""
"html-button-response","57","517045","0.0-44.0","CKN_142","142","","","","","","1948","","0","blue","yellow","[""blue"",""yellow"",""high nameability""]","right-left","[""yellow"",""blue""]","1","high nameability","10","right","trigger",""
"html-button-response","58","518672","0.0-45.0-0.0","CKN_142","142","","","","","","1616","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","yellow","[""blue"",""yellow"",""high nameability""]","right-left","[""yellow"",""blue""]","1","high nameability","10","right","response","1"
"html-audio-button-response","59","518880","0.0-45.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","blue","yellow","[""blue"",""yellow"",""high nameability""]","right-left","[""yellow"",""blue""]","1","high nameability","10","right","audio_feedback","1"
"html-button-response","60","519394","0.0-46.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","yellow","[""blue"",""yellow"",""high nameability""]","right-left","[""yellow"",""blue""]","1","high nameability","10","right","iti",""
"pavlovia","61","519479","0.0-47.0","CKN_142","142","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","519489","0.0-48.0","CKN_142","142","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","525692","0.0-49.0","CKN_142","142","","","","","","6288","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","526179","0.0-50.0","CKN_142","142","","","","","","481","","0","","","","","","","","","","",""
"html-button-response","65","528937","0.0-51.0","CKN_142","142","","","","","","2750","","0","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","trigger",""
"html-button-response","66","531124","0.0-52.0-0.0","CKN_142","142","","","","","","2177","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","response","1"
"html-audio-button-response","67","531336","0.0-52.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","audio_feedback","1"
"html-button-response","68","531851","0.0-53.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","left-right","[""lightred"",""mustard"",""low nameability""]","2","low nameability","11","left","iti",""
"html-button-response","69","537064","0.0-54.0","CKN_142","142","","","","","","5199","","0","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","12","right","trigger",""
"html-button-response","70","543352","0.0-55.0-0.0","CKN_142","142","","","","","","6278","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","12","right","response","1"
"html-audio-button-response","71","543560","0.0-55.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","12","right","audio_feedback","1"
"html-button-response","72","544069","0.0-56.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","12","right","iti",""
"html-button-response","73","548026","0.0-57.0","CKN_142","142","","","","","","3952","","0","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","2","low nameability","13","left","trigger",""
"html-button-response","74","552316","0.0-58.0-0.0","CKN_142","142","","","","","","4282","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","2","low nameability","13","left","response","1"
"html-audio-button-response","75","552518","0.0-58.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","2","low nameability","13","left","audio_feedback","1"
"html-button-response","76","553032","0.0-59.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","2","low nameability","13","left","iti",""
"html-button-response","77","555422","0.0-60.0","CKN_142","142","","","","","","2379","","0","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","14","left","trigger",""
"html-button-response","78","557133","0.0-61.0-0.0","CKN_142","142","","","","","","1702","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","0","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","14","left","response","1"
"html-audio-button-response","79","557338","0.0-61.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","14","left","audio_feedback","1"
"html-button-response","80","557848","0.0-62.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","yellow","[""brown"",""yellow"",""high nameability""]","left-right","[""brown"",""yellow"",""high nameability""]","2","high nameability","14","left","iti",""
"html-button-response","81","561338","0.0-63.0","CKN_142","142","","","","","","3480","","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","15","left","trigger",""
"html-button-response","82","563792","0.0-64.0-0.0","CKN_142","142","","","","","","2445","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","15","left","response","1"
"html-audio-button-response","83","564000","0.0-64.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","15","left","audio_feedback","1"
"html-button-response","84","564509","0.0-65.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","15","left","iti",""
"html-button-response","85","566562","0.0-66.0","CKN_142","142","","","","","","2044","","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","16","right","trigger",""
"html-button-response","86","569470","0.0-67.0-0.0","CKN_142","142","","","","","","2902","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","16","right","response","1"
"html-audio-button-response","87","569670","0.0-67.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","16","right","audio_feedback","1"
"html-button-response","88","570188","0.0-68.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","16","right","iti",""
"html-button-response","89","575370","0.0-69.0","CKN_142","142","","","","","","5173","","0","yellow","red","[""yellow"",""red"",""high nameability""]","right-left","[""red"",""yellow""]","2","high nameability","17","right","trigger",""
"html-button-response","90","578158","0.0-70.0-0.0","CKN_142","142","","","","","","2782","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","red","[""yellow"",""red"",""high nameability""]","right-left","[""red"",""yellow""]","2","high nameability","17","right","response","1"
"html-audio-button-response","91","578369","0.0-70.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","yellow","red","[""yellow"",""red"",""high nameability""]","right-left","[""red"",""yellow""]","2","high nameability","17","right","audio_feedback","1"
"html-button-response","92","578886","0.0-71.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","red","[""yellow"",""red"",""high nameability""]","right-left","[""red"",""yellow""]","2","high nameability","17","right","iti",""
"html-button-response","93","588513","0.0-72.0","CKN_142","142","","","","","","9614","","0","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","18","right","trigger",""
"html-button-response","94","594076","0.0-73.0-0.0","CKN_142","142","","","","","","5553","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","18","right","response","1"
"html-audio-button-response","95","594285","0.0-73.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","18","right","audio_feedback","1"
"html-button-response","96","594802","0.0-74.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","18","right","iti",""
"html-button-response","97","596785","0.0-75.0","CKN_142","142","","","","","","1968","","0","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","2","low nameability","19","right","trigger",""
"html-button-response","98","598516","0.0-76.0-0.0","CKN_142","142","","","","","","1722","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","2","low nameability","19","right","response","1"
"html-audio-button-response","99","598719","0.0-76.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","2","low nameability","19","right","audio_feedback","1"
"html-button-response","100","599234","0.0-77.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","2","low nameability","19","right","iti",""
"html-button-response","101","601124","0.0-78.0","CKN_142","142","","","","","","1879","","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","2","low nameability","20","right","trigger",""
"html-button-response","102","603048","0.0-79.0-0.0","CKN_142","142","","","","","","1913","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","2","low nameability","20","right","response","1"
"html-audio-button-response","103","603261","0.0-79.0-1.0","CKN_142","142","","","","","","null","stimuli/bleep.m4a","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","2","low nameability","20","right","audio_feedback","1"
"html-button-response","104","603772","0.0-80.0","CKN_142","142","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""mustard""]","2","low nameability","20","right","iti",""
"pavlovia","105","603807","0.0-81.0","CKN_142","142","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","603814","0.0-82.0","CKN_142","142","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","607184","0.0-83.0","CKN_142","142","","","","","","3405","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","607857","0.0-84.0","CKN_142","142","","","","","","669","","0","","","","","","","","","","",""
"html-button-response","109","609791","0.0-85.0","CKN_142","142","","","","","","1925","","0","orange","brown","[""orange"",""brown"",""high nameability""]","right-left","[""brown"",""orange""]","3","high nameability","21","right","trigger",""
