"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","42","157921","0.0-33.0-0.0","CAN_139","139","","","","","","610","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","purple","[""yellow"",""purple"",""high nameability""]","right-left","[""purple"",""yellow""]","1","high nameability","6","right","response","1"
"html-audio-button-response","43","158124","0.0-33.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","right-left","[""purple"",""yellow""]","1","high nameability","6","right","audio_feedback","1"
"html-button-response","44","158647","0.0-34.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","right-left","[""purple"",""yellow""]","1","high nameability","6","right","iti",""
"html-button-response","45","159240","0.0-35.0","CAN_139","139","","","","","","577","","0","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","left-right","[""pink"",""darkgreenblue"",""low nameability""]","1","low nameability","7","left","trigger",""
"html-button-response","46","159990","0.0-36.0-0.0","CAN_139","139","","","","","","742","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","0","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","left-right","[""pink"",""darkgreenblue"",""low nameability""]","1","low nameability","7","left","response","1"
"html-audio-button-response","47","160205","0.0-36.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","left-right","[""pink"",""darkgreenblue"",""low nameability""]","1","low nameability","7","left","audio_feedback","1"
"html-button-response","48","160731","0.0-37.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","darkgreenblue","[""pink"",""darkgreenblue"",""low nameability""]","left-right","[""pink"",""darkgreenblue"",""low nameability""]","1","low nameability","7","left","iti",""
"html-button-response","49","161334","0.0-38.0","CAN_139","139","","","","","","583","","0","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","8","left","trigger",""
"html-button-response","50","162102","0.0-39.0-0.0","CAN_139","139","","","","","","763","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","8","left","response","1"
"html-audio-button-response","51","162309","0.0-39.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","8","left","audio_feedback","1"
"html-button-response","52","162826","0.0-40.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","8","left","iti",""
"html-button-response","53","163353","0.0-41.0","CAN_139","139","","","","","","515","","0","purple","red","[""purple"",""red"",""high nameability""]","left-right","[""purple"",""red"",""high nameability""]","1","high nameability","9","left","trigger",""
"html-button-response","54","164035","0.0-42.0-0.0","CAN_139","139","","","","","","676","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","red","[""purple"",""red"",""high nameability""]","left-right","[""purple"",""red"",""high nameability""]","1","high nameability","9","left","response","1"
"html-audio-button-response","55","164241","0.0-42.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","purple","red","[""purple"",""red"",""high nameability""]","left-right","[""purple"",""red"",""high nameability""]","1","high nameability","9","left","audio_feedback","1"
"html-button-response","56","164766","0.0-43.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","red","[""purple"",""red"",""high nameability""]","left-right","[""purple"",""red"",""high nameability""]","1","high nameability","9","left","iti",""
"html-button-response","57","165326","0.0-44.0","CAN_139","139","","","","","","540","","0","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","right-left","[""mustard"",""lightred""]","1","low nameability","10","right","trigger",""
"html-button-response","58","166045","0.0-45.0-0.0","CAN_139","139","","","","","","711","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","right-left","[""mustard"",""lightred""]","1","low nameability","10","right","response","1"
"html-audio-button-response","59","166249","0.0-45.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","right-left","[""mustard"",""lightred""]","1","low nameability","10","right","audio_feedback","1"
"html-button-response","60","166771","0.0-46.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","right-left","[""mustard"",""lightred""]","1","low nameability","10","right","iti",""
"pavlovia","61","166846","0.0-47.0","CAN_139","139","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","166862","0.0-48.0","CAN_139","139","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","168796","0.0-49.0","CAN_139","139","","","","","","2024","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","169552","0.0-50.0","CAN_139","139","","","","","","750","","0","","","","","","","","","","",""
"html-button-response","65","170422","0.0-51.0","CAN_139","139","","","","","","863","","0","red","purple","[""red"",""purple"",""high nameability""]","left-right","[""red"",""purple"",""high nameability""]","2","high nameability","11","left","trigger",""
"html-button-response","66","171192","0.0-52.0-0.0","CAN_139","139","","","","","","763","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","0","red","purple","[""red"",""purple"",""high nameability""]","left-right","[""red"",""purple"",""high nameability""]","2","high nameability","11","left","response","1"
"html-audio-button-response","67","171397","0.0-52.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","red","purple","[""red"",""purple"",""high nameability""]","left-right","[""red"",""purple"",""high nameability""]","2","high nameability","11","left","audio_feedback","1"
"html-button-response","68","171915","0.0-53.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","purple","[""red"",""purple"",""high nameability""]","left-right","[""red"",""purple"",""high nameability""]","2","high nameability","11","left","iti",""
"html-button-response","69","172445","0.0-54.0","CAN_139","139","","","","","","512","","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","12","right","trigger",""
"html-button-response","70","173067","0.0-55.0-0.0","CAN_139","139","","","","","","617","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","12","right","response","1"
"html-audio-button-response","71","173268","0.0-55.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","12","right","audio_feedback","1"
"html-button-response","72","173788","0.0-56.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","12","right","iti",""
"html-button-response","73","174345","0.0-57.0","CAN_139","139","","","","","","537","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","13","left","trigger",""
"html-button-response","74","174986","0.0-58.0-0.0","CAN_139","139","","","","","","634","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","13","left","response","1"
"html-audio-button-response","75","175189","0.0-58.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","13","left","audio_feedback","1"
"html-button-response","76","175712","0.0-59.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","13","left","iti",""
"html-button-response","77","176371","0.0-60.0","CAN_139","139","","","","","","641","","0","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","right-left","[""lightred"",""neonyellow""]","2","low nameability","14","right","trigger",""
"html-button-response","78","176971","0.0-61.0-0.0","CAN_139","139","","","","","","592","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","right-left","[""lightred"",""neonyellow""]","2","low nameability","14","right","response","1"
"html-audio-button-response","79","177176","0.0-61.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","right-left","[""lightred"",""neonyellow""]","2","low nameability","14","right","audio_feedback","1"
"html-button-response","80","177696","0.0-62.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","right-left","[""lightred"",""neonyellow""]","2","low nameability","14","right","iti",""
"html-button-response","81","178156","0.0-63.0","CAN_139","139","","","","","","445","","0","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","2","high nameability","15","right","trigger",""
"html-button-response","82","178722","0.0-64.0-0.0","CAN_139","139","","","","","","558","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","2","high nameability","15","right","response","1"
"html-audio-button-response","83","178925","0.0-64.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","2","high nameability","15","right","audio_feedback","1"
"html-button-response","84","179440","0.0-65.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","right-left","[""yellow"",""orange""]","2","high nameability","15","right","iti",""
"html-button-response","85","180047","0.0-66.0","CAN_139","139","","","","","","586","","0","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","2","low nameability","16","left","trigger",""
"html-button-response","86","180705","0.0-67.0-0.0","CAN_139","139","","","","","","653","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","0","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","2","low nameability","16","left","response","1"
"html-audio-button-response","87","180911","0.0-67.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","2","low nameability","16","left","audio_feedback","1"
"html-button-response","88","181428","0.0-68.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","2","low nameability","16","left","iti",""
"html-button-response","89","181922","0.0-69.0","CAN_139","139","","","","","","477","","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","right-left","[""yellow"",""purple""]","2","high nameability","17","right","trigger",""
"html-button-response","90","182510","0.0-70.0-0.0","CAN_139","139","","","","","","579","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","1","purple","yellow","[""purple"",""yellow"",""high nameability""]","right-left","[""yellow"",""purple""]","2","high nameability","17","right","response","1"
"html-audio-button-response","91","182716","0.0-70.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","right-left","[""yellow"",""purple""]","2","high nameability","17","right","audio_feedback","1"
"html-button-response","92","183242","0.0-71.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","right-left","[""yellow"",""purple""]","2","high nameability","17","right","iti",""
"html-button-response","93","183744","0.0-72.0","CAN_139","139","","","","","","482","","0","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","18","right","trigger",""
"html-button-response","94","184484","0.0-73.0-0.0","CAN_139","139","","","","","","733","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","18","right","response","1"
"html-audio-button-response","95","184689","0.0-73.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","18","right","audio_feedback","1"
"html-button-response","96","185210","0.0-74.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","18","right","iti",""
"html-button-response","97","185828","0.0-75.0","CAN_139","139","","","","","","598","","0","mustard","darkgreenblue","[""mustard"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""mustard""]","2","low nameability","19","right","trigger",""
"html-button-response","98","186397","0.0-76.0-0.0","CAN_139","139","","","","","","560","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","darkgreenblue","[""mustard"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""mustard""]","2","low nameability","19","right","response","1"
"html-audio-button-response","99","186600","0.0-76.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","mustard","darkgreenblue","[""mustard"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""mustard""]","2","low nameability","19","right","audio_feedback","1"
"html-button-response","100","187120","0.0-77.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","darkgreenblue","[""mustard"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""mustard""]","2","low nameability","19","right","iti",""
"html-button-response","101","187720","0.0-78.0","CAN_139","139","","","","","","583","","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","2","low nameability","20","left","trigger",""
"html-button-response","102","188427","0.0-79.0-0.0","CAN_139","139","","","","","","700","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","2","low nameability","20","left","response","1"
"html-audio-button-response","103","188628","0.0-79.0-1.0","CAN_139","139","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","2","low nameability","20","left","audio_feedback","1"
"html-button-response","104","189148","0.0-80.0","CAN_139","139","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","2","low nameability","20","left","iti",""
"pavlovia","105","189225","0.0-81.0","CAN_139","139","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","189238","0.0-82.0","CAN_139","139","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","190581","0.0-83.0","CAN_139","139","","","","","","1432","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","191195","0.0-84.0","CAN_139","139","","","","","","606","","0","","","","","","","","","","",""
"html-button-response","109","191884","0.0-85.0","CAN_139","139","","","","","","683","","0","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","3","low nameability","21","right","trigger",""
