"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"pavlovia","0","36","0.0-0.0","CAN_150","150","","","","","","","","","","","","","","","","","","",""
"preload","1","906","0.0-1.0","CAN_150","150","true","false","[]","[]","[]","","","","","","","","","","","","","",""
"fullscreen","2","3467","0.0-2.0","CAN_150","150","true","","","","","","","","","","","","","","","","","",""
"html-button-response","3","60452","0.0-3.0","CAN_150","150","","","","","","56964","","0","","","","","","","","","","",""
"html-button-response","4","62604","0.0-4.0","CAN_150","150","","","","","","2136","","0","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","trigger",""
"html-button-response","5","64037","0.0-5.0-0.0","CAN_150","150","","","","","","1413","<button class=""jspsych-btn""><img src=""stimuli/star.png"" style=""width: 200px;height: 200px;""></button>","1","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","response","1"
"html-audio-button-response","6","64252","0.0-5.0-1.0","CAN_150","150","","","","","","null","stimuli/bleep.m4a","null","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","audio_feedback","1"
"html-button-response","7","64777","0.0-6.0","CAN_150","150","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","star","square","[""square"",""star""]","left-right","[""square"",""star""]","1","practice","1","right","iti",""
"html-button-response","8","65656","0.0-7.0","CAN_150","150","","","","","","852","","0","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","trigger",""
"html-button-response","9","66690","0.0-8.0-0.0","CAN_150","150","","","","","","1026","<button class=""jspsych-btn""><img src=""stimuli/triangle.png"" style=""width: 200px;height: 200px;""></button>","0","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","response","1"
"html-audio-button-response","10","66903","0.0-8.0-1.0","CAN_150","150","","","","","","null","stimuli/bleep.m4a","null","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","audio_feedback","1"
"html-button-response","11","67425","0.0-9.0","CAN_150","150","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","iti",""
"html-button-response","12","68172","0.0-10.0","CAN_150","150","","","","","","725","","0","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","trigger",""
"html-button-response","13","69034","0.0-11.0-0.0","CAN_150","150","","","","","","851","<button class=""jspsych-btn""><img src=""stimuli/diamond.png"" style=""width: 200px;height: 200px;""></button>","1","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","response","1"
"html-audio-button-response","14","69240","0.0-11.0-1.0","CAN_150","150","","","","","","null","stimuli/bleep.m4a","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","audio_feedback","1"
"html-button-response","15","69758","0.0-12.0","CAN_150","150","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","iti",""
"html-button-response","16","70533","0.0-13.0","CAN_150","150","","","","","","768","","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","trigger",""
"html-button-response","17","71385","0.0-14.0-0.0","CAN_150","150","","","","","","842","<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","response","1"
"html-audio-button-response","18","71592","0.0-14.0-1.0","CAN_150","150","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","72113","0.0-15.0","CAN_150","150","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","80722","0.0-16.0","CAN_150","150","","","","","","8588","","0","","","","","","","","","","",""
"html-button-response","21","81893","0.0-17.0","CAN_150","150","","","","","","1158","","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","1","low nameability","1","left","trigger",""
"html-button-response","22","82697","0.0-18.0-0.0","CAN_150","150","","","","","","791","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","1","low nameability","1","left","response","1"
"html-audio-button-response","23","82905","0.0-18.0-1.0","CAN_150","150","","","","","","null","stimuli/bleep.m4a","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","1","low nameability","1","left","audio_feedback","1"
"html-button-response","24","83426","0.0-19.0","CAN_150","150","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","left-right","[""lightred"",""pink"",""low nameability""]","1","low nameability","1","left","iti",""
"html-button-response","25","84015","0.0-20.0","CAN_150","150","","","","","","564","","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","1","low nameability","2","left","trigger",""
"html-button-response","26","84835","0.0-21.0-0.0","CAN_150","150","","","","","","811","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","1","low nameability","2","left","response","1"
"html-audio-button-response","27","85045","0.0-21.0-1.0","CAN_150","150","","","","","","null","stimuli/bleep.m4a","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","1","low nameability","2","left","audio_feedback","1"
"html-button-response","28","85566","0.0-22.0","CAN_150","150","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","1","low nameability","2","left","iti",""
"html-button-response","29","86143","0.0-23.0","CAN_150","150","","","","","","557","","0","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","1","high nameability","3","left","trigger",""
"html-button-response","30","86956","0.0-24.0-0.0","CAN_150","150","","","","","","805","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","1","high nameability","3","left","response","1"
"html-audio-button-response","31","87162","0.0-24.0-1.0","CAN_150","150","","","","","","null","stimuli/bleep.m4a","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","1","high nameability","3","left","audio_feedback","1"
"html-button-response","32","87681","0.0-25.0","CAN_150","150","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","1","high nameability","3","left","iti",""
"html-button-response","33","88490","0.0-26.0","CAN_150","150","","","","","","785","","0","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","1","low nameability","4","left","trigger",""
