"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","11","295463","0.0-9.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","iti",""
"html-button-response","12","296198","0.0-10.0","CAN_122","122","","","","","","714","","0","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","trigger",""
"html-button-response","13","297193","0.0-11.0-0.0","CAN_122","122","","","","","","984","<button class=""jspsych-btn""><img src=""stimuli/diamond.png"" style=""width: 200px;height: 200px;""></button>","1","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","response","1"
"html-audio-button-response","14","297398","0.0-11.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","audio_feedback","1"
"html-button-response","15","297918","0.0-12.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","iti",""
"html-button-response","16","298646","0.0-13.0","CAN_122","122","","","","","","711","","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","trigger",""
"html-button-response","17","299649","0.0-14.0-0.0","CAN_122","122","","","","","","993","<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","response","1"
"html-audio-button-response","18","299854","0.0-14.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","300378","0.0-15.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","311468","0.0-16.0","CAN_122","122","","","","","","11069","","0","","","","","","","","","","",""
"html-button-response","21","312413","0.0-17.0","CAN_122","122","","","","","","934","","0","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""turquoise""]","1","low nameability","1","right","trigger",""
"html-button-response","22","313201","0.0-18.0-0.0","CAN_122","122","","","","","","774","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""turquoise""]","1","low nameability","1","right","response","1"
"html-audio-button-response","23","313405","0.0-18.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""turquoise""]","1","low nameability","1","right","audio_feedback","1"
"html-button-response","24","313920","0.0-19.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""turquoise""]","1","low nameability","1","right","iti",""
"html-button-response","25","314382","0.0-20.0","CAN_122","122","","","","","","445","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","2","left","trigger",""
"html-button-response","26","315242","0.0-21.0-0.0","CAN_122","122","","","","","","854","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","2","left","response","1"
"html-audio-button-response","27","315446","0.0-21.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","2","left","audio_feedback","1"
"html-button-response","28","315966","0.0-22.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","2","left","iti",""
"html-button-response","29","316421","0.0-23.0","CAN_122","122","","","","","","437","","0","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","1","low nameability","3","right","trigger",""
"html-button-response","30","317179","0.0-24.0-0.0","CAN_122","122","","","","","","750","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","1","low nameability","3","right","response","1"
"html-audio-button-response","31","317381","0.0-24.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","1","low nameability","3","right","audio_feedback","1"
"html-button-response","32","317897","0.0-25.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","1","low nameability","3","right","iti",""
"html-button-response","33","318468","0.0-26.0","CAN_122","122","","","","","","541","","0","orange","yellow","[""orange"",""yellow"",""high nameability""]","left-right","[""orange"",""yellow"",""high nameability""]","1","high nameability","4","left","trigger",""
"html-button-response","34","319313","0.0-27.0-0.0","CAN_122","122","","","","","","837","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","0","orange","yellow","[""orange"",""yellow"",""high nameability""]","left-right","[""orange"",""yellow"",""high nameability""]","1","high nameability","4","left","response","1"
"html-audio-button-response","35","319516","0.0-27.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","left-right","[""orange"",""yellow"",""high nameability""]","1","high nameability","4","left","audio_feedback","1"
"html-button-response","36","320033","0.0-28.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","yellow","[""orange"",""yellow"",""high nameability""]","left-right","[""orange"",""yellow"",""high nameability""]","1","high nameability","4","left","iti",""
"html-button-response","37","320509","0.0-29.0","CAN_122","122","","","","","","453","","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","5","right","trigger",""
"html-button-response","38","321477","0.0-30.0-0.0","CAN_122","122","","","","","","958","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","5","right","response","1"
"html-audio-button-response","39","321682","0.0-30.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","5","right","audio_feedback","1"
"html-button-response","40","322198","0.0-31.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""darkgreenblue""]","1","low nameability","5","right","iti",""
"html-button-response","41","322728","0.0-32.0","CAN_122","122","","","","","","513","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","1","low nameability","6","left","trigger",""
"html-button-response","42","323468","0.0-33.0-0.0","CAN_122","122","","","","","","733","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","1","low nameability","6","left","response","1"
"html-audio-button-response","43","323669","0.0-33.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","1","low nameability","6","left","audio_feedback","1"
"html-button-response","44","324189","0.0-34.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","1","low nameability","6","left","iti",""
"html-button-response","45","324579","0.0-35.0","CAN_122","122","","","","","","366","","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","1","low nameability","7","right","trigger",""
"html-button-response","46","325264","0.0-36.0-0.0","CAN_122","122","","","","","","678","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","1","low nameability","7","right","response","1"
"html-audio-button-response","47","325475","0.0-36.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","1","low nameability","7","right","audio_feedback","1"
"html-button-response","48","326005","0.0-37.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","1","low nameability","7","right","iti",""
"html-button-response","49","326465","0.0-38.0","CAN_122","122","","","","","","439","","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","1","low nameability","8","right","trigger",""
"html-button-response","50","327164","0.0-39.0-0.0","CAN_122","122","","","","","","691","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","1","low nameability","8","right","response","1"
"html-audio-button-response","51","327369","0.0-39.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","1","low nameability","8","right","audio_feedback","1"
"html-button-response","52","327887","0.0-40.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","1","low nameability","8","right","iti",""
"html-button-response","53","328363","0.0-41.0","CAN_122","122","","","","","","454","","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","1","low nameability","9","left","trigger",""
"html-button-response","54","329155","0.0-42.0-0.0","CAN_122","122","","","","","","785","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","1","low nameability","9","left","response","1"
"html-audio-button-response","55","329358","0.0-42.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","1","low nameability","9","left","audio_feedback","1"
"html-button-response","56","329879","0.0-43.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","left-right","[""lightred"",""darkgreenblue"",""low nameability""]","1","low nameability","9","left","iti",""
"html-button-response","57","330310","0.0-44.0","CAN_122","122","","","","","","413","","0","blue","orange","[""blue"",""orange"",""high nameability""]","right-left","[""orange"",""blue""]","1","high nameability","10","right","trigger",""
"html-button-response","58","330941","0.0-45.0-0.0","CAN_122","122","","","","","","623","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","orange","[""blue"",""orange"",""high nameability""]","right-left","[""orange"",""blue""]","1","high nameability","10","right","response","1"
"html-audio-button-response","59","331146","0.0-45.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","blue","orange","[""blue"",""orange"",""high nameability""]","right-left","[""orange"",""blue""]","1","high nameability","10","right","audio_feedback","1"
"html-button-response","60","331664","0.0-46.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","orange","[""blue"",""orange"",""high nameability""]","right-left","[""orange"",""blue""]","1","high nameability","10","right","iti",""
"pavlovia","61","331710","0.0-47.0","CAN_122","122","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","331724","0.0-48.0","CAN_122","122","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","338461","0.0-49.0","CAN_122","122","","","","","","6787","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","339700","0.0-50.0","CAN_122","122","","","","","","1232","","0","","","","","","","","","","",""
"html-button-response","65","340354","0.0-51.0","CAN_122","122","","","","","","647","","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","2","high nameability","11","left","trigger",""
"html-button-response","66","341087","0.0-52.0-0.0","CAN_122","122","","","","","","726","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","2","high nameability","11","left","response","1"
"html-audio-button-response","67","341291","0.0-52.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","2","high nameability","11","left","audio_feedback","1"
"html-button-response","68","341813","0.0-53.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","2","high nameability","11","left","iti",""
"html-button-response","69","342476","0.0-54.0","CAN_122","122","","","","","","641","","0","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","12","right","trigger",""
"html-button-response","70","343063","0.0-55.0-0.0","CAN_122","122","","","","","","579","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","12","right","response","1"
"html-audio-button-response","71","343265","0.0-55.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","12","right","audio_feedback","1"
"html-button-response","72","343789","0.0-56.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","12","right","iti",""
"html-button-response","73","344184","0.0-57.0","CAN_122","122","","","","","","378","","0","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","13","right","trigger",""
"html-button-response","74","344918","0.0-58.0-0.0","CAN_122","122","","","","","","725","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","13","right","response","1"
"html-audio-button-response","75","345124","0.0-58.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","13","right","audio_feedback","1"
"html-button-response","76","345641","0.0-59.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","2","low nameability","13","right","iti",""
"html-button-response","77","346073","0.0-60.0","CAN_122","122","","","","","","414","","0","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","2","high nameability","14","right","trigger",""
"html-button-response","78","346653","0.0-61.0-0.0","CAN_122","122","","","","","","570","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","2","high nameability","14","right","response","1"
"html-audio-button-response","79","346857","0.0-61.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","2","high nameability","14","right","audio_feedback","1"
"html-button-response","80","347378","0.0-62.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","2","high nameability","14","right","iti",""
"html-button-response","81","347778","0.0-63.0","CAN_122","122","","","","","","384","","0","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","left-right","[""darkgreenblue"",""pink"",""low nameability""]","2","low nameability","15","left","trigger",""
"html-button-response","82","348458","0.0-64.0-0.0","CAN_122","122","","","","","","673","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","left-right","[""darkgreenblue"",""pink"",""low nameability""]","2","low nameability","15","left","response","1"
"html-audio-button-response","83","348661","0.0-64.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","left-right","[""darkgreenblue"",""pink"",""low nameability""]","2","low nameability","15","left","audio_feedback","1"
"html-button-response","84","349183","0.0-65.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","left-right","[""darkgreenblue"",""pink"",""low nameability""]","2","low nameability","15","left","iti",""
"html-button-response","85","349504","0.0-66.0","CAN_122","122","","","","","","305","","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","16","right","trigger",""
"html-button-response","86","350172","0.0-67.0-0.0","CAN_122","122","","","","","","660","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","16","right","response","1"
"html-audio-button-response","87","350379","0.0-67.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","16","right","audio_feedback","1"
"html-button-response","88","350901","0.0-68.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","16","right","iti",""
"html-button-response","89","350933","0.0-69.0","CAN_122","122","","","","","","21","","0","brown","purple","[""brown"",""purple"",""high nameability""]","left-right","[""brown"",""purple"",""high nameability""]","2","high nameability","17","left","trigger",""
"html-button-response","90","352172","0.0-70.0-0.0","CAN_122","122","","","","","","1234","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","0","brown","purple","[""brown"",""purple"",""high nameability""]","left-right","[""brown"",""purple"",""high nameability""]","2","high nameability","17","left","response","1"
"html-audio-button-response","91","352377","0.0-70.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","brown","purple","[""brown"",""purple"",""high nameability""]","left-right","[""brown"",""purple"",""high nameability""]","2","high nameability","17","left","audio_feedback","1"
"html-button-response","92","352903","0.0-71.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","purple","[""brown"",""purple"",""high nameability""]","left-right","[""brown"",""purple"",""high nameability""]","2","high nameability","17","left","iti",""
"html-button-response","93","353390","0.0-72.0","CAN_122","122","","","","","","471","","0","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","2","low nameability","18","right","trigger",""
"html-button-response","94","354098","0.0-73.0-0.0","CAN_122","122","","","","","","701","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","2","low nameability","18","right","response","1"
"html-audio-button-response","95","354298","0.0-73.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","2","low nameability","18","right","audio_feedback","1"
"html-button-response","96","354819","0.0-74.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","lightred","[""darkgreenblue"",""lightred"",""low nameability""]","right-left","[""lightred"",""darkgreenblue""]","2","low nameability","18","right","iti",""
"html-button-response","97","355288","0.0-75.0","CAN_122","122","","","","","","450","","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","19","left","trigger",""
"html-button-response","98","355961","0.0-76.0-0.0","CAN_122","122","","","","","","666","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","19","left","response","1"
"html-audio-button-response","99","356165","0.0-76.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","19","left","audio_feedback","1"
"html-button-response","100","356687","0.0-77.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","2","high nameability","19","left","iti",""
"html-button-response","101","357163","0.0-78.0","CAN_122","122","","","","","","452","","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","20","left","trigger",""
"html-button-response","102","357917","0.0-79.0-0.0","CAN_122","122","","","","","","748","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","20","left","response","1"
"html-audio-button-response","103","358117","0.0-79.0-1.0","CAN_122","122","","","","","","null","stimuli/bleep.m4a","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","20","left","audio_feedback","1"
"html-button-response","104","358638","0.0-80.0","CAN_122","122","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","neonyellow","[""mustard"",""neonyellow"",""low nameability""]","left-right","[""mustard"",""neonyellow"",""low nameability""]","2","low nameability","20","left","iti",""
"pavlovia","105","358679","0.0-81.0","CAN_122","122","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","358684","0.0-82.0","CAN_122","122","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","360132","0.0-83.0","CAN_122","122","","","","","","1493","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","361139","0.0-84.0","CAN_122","122","","","","","","1004","","0","","","","","","","","","","",""
