"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","216","194614","0.0-167.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","right-left","[""lightred"",""pink""]","5","low nameability","45","right","iti",""
"html-button-response","217","194781","0.0-168.0","CAN_137","137","","","","","","150","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","5","low nameability","46","left","trigger",""
"html-button-response","218","195466","0.0-169.0-0.0","CAN_137","137","","","","","","675","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","5","low nameability","46","left","response","1"
"html-audio-button-response","219","195676","0.0-169.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","5","low nameability","46","left","audio_feedback","1"
"html-button-response","220","196193","0.0-170.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","5","low nameability","46","left","iti",""
"html-button-response","221","196569","0.0-171.0","CAN_137","137","","","","","","357","","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","5","low nameability","47","left","trigger",""
"html-button-response","222","197213","0.0-172.0-0.0","CAN_137","137","","","","","","637","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","5","low nameability","47","left","response","1"
"html-audio-button-response","223","197418","0.0-172.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","5","low nameability","47","left","audio_feedback","1"
"html-button-response","224","197938","0.0-173.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","left-right","[""turquoise"",""neonyellow"",""low nameability""]","5","low nameability","47","left","iti",""
"html-button-response","225","198345","0.0-174.0","CAN_137","137","","","","","","388","","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","5","low nameability","48","right","trigger",""
"html-button-response","226","198877","0.0-175.0-0.0","CAN_137","137","","","","","","522","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","5","low nameability","48","right","response","1"
"html-audio-button-response","227","199083","0.0-175.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","5","low nameability","48","right","audio_feedback","1"
"html-button-response","228","199602","0.0-176.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","5","low nameability","48","right","iti",""
"html-button-response","229","199983","0.0-177.0","CAN_137","137","","","","","","366","","0","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","5","low nameability","49","left","trigger",""
"html-button-response","230","200540","0.0-178.0-0.0","CAN_137","137","","","","","","548","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","5","low nameability","49","left","response","1"
"html-audio-button-response","231","200743","0.0-178.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","5","low nameability","49","left","audio_feedback","1"
"html-button-response","232","201261","0.0-179.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","lightred","[""neonyellow"",""lightred"",""low nameability""]","left-right","[""neonyellow"",""lightred"",""low nameability""]","5","low nameability","49","left","iti",""
"html-button-response","233","201680","0.0-180.0","CAN_137","137","","","","","","392","","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","right-left","[""yellow"",""purple""]","5","high nameability","50","right","trigger",""
"html-button-response","234","202232","0.0-181.0-0.0","CAN_137","137","","","","","","540","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","1","purple","yellow","[""purple"",""yellow"",""high nameability""]","right-left","[""yellow"",""purple""]","5","high nameability","50","right","response","1"
"html-audio-button-response","235","202434","0.0-181.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","right-left","[""yellow"",""purple""]","5","high nameability","50","right","audio_feedback","1"
"html-button-response","236","202952","0.0-182.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","right-left","[""yellow"",""purple""]","5","high nameability","50","right","iti",""
"pavlovia","237","203054","0.0-183.0","CAN_137","137","","","","","","","","","","","","","","","","","","",""
"pavlovia","238","203062","0.0-184.0","CAN_137","137","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","239","204811","0.0-185.0","CAN_137","137","","","","","","1856","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","240","205981","0.0-186.0","CAN_137","137","","","","","","1163","","0","","","","","","","","","","",""
"html-button-response","241","206594","0.0-187.0","CAN_137","137","","","","","","597","","0","orange","blue","[""orange"",""blue"",""high nameability""]","right-left","[""blue"",""orange""]","6","high nameability","51","right","trigger",""
"html-button-response","242","207092","0.0-188.0-0.0","CAN_137","137","","","","","","490","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","blue","[""orange"",""blue"",""high nameability""]","right-left","[""blue"",""orange""]","6","high nameability","51","right","response","1"
"html-audio-button-response","243","207297","0.0-188.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","orange","blue","[""orange"",""blue"",""high nameability""]","right-left","[""blue"",""orange""]","6","high nameability","51","right","audio_feedback","1"
"html-button-response","244","207817","0.0-189.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","blue","[""orange"",""blue"",""high nameability""]","right-left","[""blue"",""orange""]","6","high nameability","51","right","iti",""
"html-button-response","245","208468","0.0-190.0","CAN_137","137","","","","","","642","","0","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","6","low nameability","52","right","trigger",""
"html-button-response","246","209000","0.0-191.0-0.0","CAN_137","137","","","","","","520","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","6","low nameability","52","right","response","1"
"html-audio-button-response","247","209207","0.0-191.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","6","low nameability","52","right","audio_feedback","1"
"html-button-response","248","209722","0.0-192.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","6","low nameability","52","right","iti",""
"html-button-response","249","210146","0.0-193.0","CAN_137","137","","","","","","417","","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","6","low nameability","53","right","trigger",""
"html-button-response","250","210694","0.0-194.0-0.0","CAN_137","137","","","","","","539","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","6","low nameability","53","right","response","1"
"html-audio-button-response","251","210894","0.0-194.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","6","low nameability","53","right","audio_feedback","1"
"html-button-response","252","211411","0.0-195.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""neonyellow""]","6","low nameability","53","right","iti",""
"html-button-response","253","211853","0.0-196.0","CAN_137","137","","","","","","423","","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","6","low nameability","54","left","trigger",""
"html-button-response","254","212483","0.0-197.0-0.0","CAN_137","137","","","","","","622","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","0","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","6","low nameability","54","left","response","1"
"html-audio-button-response","255","212686","0.0-197.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","6","low nameability","54","left","audio_feedback","1"
"html-button-response","256","213202","0.0-198.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","turquoise","[""darkgreenblue"",""turquoise"",""low nameability""]","left-right","[""darkgreenblue"",""turquoise"",""low nameability""]","6","low nameability","54","left","iti",""
"html-button-response","257","213617","0.0-199.0","CAN_137","137","","","","","","399","","0","brown","blue","[""brown"",""blue"",""high nameability""]","left-right","[""brown"",""blue"",""high nameability""]","6","high nameability","55","left","trigger",""
"html-button-response","258","214151","0.0-200.0-0.0","CAN_137","137","","","","","","528","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","0","brown","blue","[""brown"",""blue"",""high nameability""]","left-right","[""brown"",""blue"",""high nameability""]","6","high nameability","55","left","response","1"
"html-audio-button-response","259","214357","0.0-200.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","brown","blue","[""brown"",""blue"",""high nameability""]","left-right","[""brown"",""blue"",""high nameability""]","6","high nameability","55","left","audio_feedback","1"
"html-button-response","260","214878","0.0-201.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","blue","[""brown"",""blue"",""high nameability""]","left-right","[""brown"",""blue"",""high nameability""]","6","high nameability","55","left","iti",""
"html-button-response","261","215272","0.0-202.0","CAN_137","137","","","","","","377","","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","6","low nameability","56","right","trigger",""
"html-button-response","262","215822","0.0-203.0-0.0","CAN_137","137","","","","","","541","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","6","low nameability","56","right","response","1"
"html-audio-button-response","263","216025","0.0-203.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","6","low nameability","56","right","audio_feedback","1"
"html-button-response","264","216542","0.0-204.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","6","low nameability","56","right","iti",""
"html-button-response","265","216987","0.0-205.0","CAN_137","137","","","","","","425","","0","red","purple","[""red"",""purple"",""high nameability""]","right-left","[""purple"",""red""]","6","high nameability","57","right","trigger",""
"html-button-response","266","217492","0.0-206.0-0.0","CAN_137","137","","","","","","495","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","purple","[""red"",""purple"",""high nameability""]","right-left","[""purple"",""red""]","6","high nameability","57","right","response","1"
"html-audio-button-response","267","217694","0.0-206.0-1.0","CAN_137","137","","","","","","null","stimuli/bleep.m4a","null","red","purple","[""red"",""purple"",""high nameability""]","right-left","[""purple"",""red""]","6","high nameability","57","right","audio_feedback","1"
"html-button-response","268","218215","0.0-207.0","CAN_137","137","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","purple","[""red"",""purple"",""high nameability""]","right-left","[""purple"",""red""]","6","high nameability","57","right","iti",""
"html-button-response","269","218652","0.0-208.0","CAN_137","137","","","","","","415","","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","6","high nameability","58","left","trigger",""
"html-button-response","270","219244","0.0-209.0-0.0","CAN_137","137","","","","","","577","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","left-right","[""yellow"",""blue"",""high nameability""]","6","high nameability","58","left","response","1"
