"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","26","147718","0.0-21.0-0.0","CKN_114","114","","","","","","8046","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","2","left","response","1"
"html-audio-button-response","27","147923","0.0-21.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","2","left","audio_feedback","1"
"html-button-response","28","148439","0.0-22.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","2","left","iti",""
"html-button-response","29","154375","0.0-23.0","CKN_114","114","","","","","","5923","","0","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","trigger",""
"html-button-response","30","159129","0.0-24.0-0.0","CKN_114","114","","","","","","4745","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","response","1"
"html-audio-button-response","31","159333","0.0-24.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","audio_feedback","1"
"html-button-response","32","159851","0.0-25.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","darkgreenblue","[""turquoise"",""darkgreenblue"",""low nameability""]","left-right","[""turquoise"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","iti",""
"html-button-response","33","163970","0.0-26.0","CKN_114","114","","","","","","4104","","0","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","4","right","trigger",""
"html-button-response","34","170730","0.0-27.0-0.0","CKN_114","114","","","","","","6750","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","4","right","response","1"
"html-audio-button-response","35","170938","0.0-27.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","4","right","audio_feedback","1"
"html-button-response","36","171452","0.0-28.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","4","right","iti",""
"html-button-response","37","176659","0.0-29.0","CKN_114","114","","","","","","5193","","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","trigger",""
"html-button-response","38","181164","0.0-30.0-0.0","CKN_114","114","","","","","","4497","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","response","1"
"html-audio-button-response","39","181364","0.0-30.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","audio_feedback","1"
"html-button-response","40","181873","0.0-31.0","CKN_114","114","","","","","","243","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","left-right","[""yellow"",""orange"",""high nameability""]","1","high nameability","5","left","iti",""
"html-button-response","41","188459","0.0-32.0","CKN_114","114","","","","","","6570","","0","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","6","left","trigger",""
"html-button-response","42","194374","0.0-33.0-0.0","CKN_114","114","","","","","","5906","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","6","left","response","1"
"html-audio-button-response","43","194577","0.0-33.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","6","left","audio_feedback","1"
"html-button-response","44","195087","0.0-34.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","purple","[""blue"",""purple"",""high nameability""]","left-right","[""blue"",""purple"",""high nameability""]","1","high nameability","6","left","iti",""
"html-button-response","45","204906","0.0-35.0","CKN_114","114","","","","","","9811","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","7","left","trigger",""
"html-button-response","46","209809","0.0-36.0-0.0","CKN_114","114","","","","","","4897","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","7","left","response","1"
"html-audio-button-response","47","210016","0.0-36.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","7","left","audio_feedback","1"
"html-button-response","48","210526","0.0-37.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","left-right","[""neonyellow"",""pink"",""low nameability""]","1","low nameability","7","left","iti",""
"html-button-response","49","214255","0.0-38.0","CKN_114","114","","","","","","3723","","0","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","8","right","trigger",""
"html-button-response","50","221421","0.0-39.0-0.0","CKN_114","114","","","","","","7157","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","8","right","response","1"
"html-audio-button-response","51","221627","0.0-39.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","8","right","audio_feedback","1"
"html-button-response","52","222135","0.0-40.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","brown","[""blue"",""brown"",""high nameability""]","right-left","[""brown"",""blue""]","1","high nameability","8","right","iti",""
"html-button-response","53","228436","0.0-41.0","CKN_114","114","","","","","","6292","","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","9","left","trigger",""
"html-button-response","54","230246","0.0-42.0-0.0","CKN_114","114","","","","","","1803","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","9","left","response","1"
"html-audio-button-response","55","230450","0.0-42.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","9","left","audio_feedback","1"
"html-button-response","56","230969","0.0-43.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","9","left","iti",""
"html-button-response","57","240104","0.0-44.0","CKN_114","114","","","","","","9122","","0","orange","purple","[""orange"",""purple"",""high nameability""]","right-left","[""purple"",""orange""]","1","high nameability","10","right","trigger",""
"html-button-response","58","245692","0.0-45.0-0.0","CKN_114","114","","","","","","5580","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","purple","[""orange"",""purple"",""high nameability""]","right-left","[""purple"",""orange""]","1","high nameability","10","right","response","1"
"html-audio-button-response","59","245898","0.0-45.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","orange","purple","[""orange"",""purple"",""high nameability""]","right-left","[""purple"",""orange""]","1","high nameability","10","right","audio_feedback","1"
"html-button-response","60","246418","0.0-46.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","purple","[""orange"",""purple"",""high nameability""]","right-left","[""purple"",""orange""]","1","high nameability","10","right","iti",""
"pavlovia","61","246526","0.0-47.0","CKN_114","114","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","246537","0.0-48.0","CKN_114","114","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","255189","0.0-49.0","CKN_114","114","","","","","","8765","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","256888","0.0-50.0","CKN_114","114","","","","","","1694","","0","","","","","","","","","","",""
"html-button-response","65","260678","0.0-51.0","CKN_114","114","","","","","","3780","","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","11","right","trigger",""
"html-button-response","66","264394","0.0-52.0-0.0","CKN_114","114","","","","","","3709","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","11","right","response","1"
"html-audio-button-response","67","264597","0.0-52.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","11","right","audio_feedback","1"
"html-button-response","68","265113","0.0-53.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","2","high nameability","11","right","iti",""
"html-button-response","69","275687","0.0-54.0","CKN_114","114","","","","","","10552","","0","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","12","right","trigger",""
"html-button-response","70","278027","0.0-55.0-0.0","CKN_114","114","","","","","","2327","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","12","right","response","1"
"html-audio-button-response","71","278240","0.0-55.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","12","right","audio_feedback","1"
"html-button-response","72","278754","0.0-56.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","blue","[""brown"",""blue"",""high nameability""]","right-left","[""blue"",""brown""]","2","high nameability","12","right","iti",""
"html-button-response","73","285780","0.0-57.0","CKN_114","114","","","","","","7013","","0","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","13","right","trigger",""
"html-button-response","74","289247","0.0-58.0-0.0","CKN_114","114","","","","","","3458","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","13","right","response","1"
"html-audio-button-response","75","289451","0.0-58.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","13","right","audio_feedback","1"
"html-button-response","76","289964","0.0-59.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","2","high nameability","13","right","iti",""
"html-button-response","77","295286","0.0-60.0","CKN_114","114","","","","","","5310","","0","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","14","right","trigger",""
"html-button-response","78","300276","0.0-61.0-0.0","CKN_114","114","","","","","","4983","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","14","right","response","1"
"html-audio-button-response","79","300479","0.0-61.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","14","right","audio_feedback","1"
"html-button-response","80","300988","0.0-62.0","CKN_114","114","","","","","","236","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","2","low nameability","14","right","iti",""
"html-button-response","81","309654","0.0-63.0","CKN_114","114","","","","","","8653","","0","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","15","right","trigger",""
"html-button-response","82","313527","0.0-64.0-0.0","CKN_114","114","","","","","","3859","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","15","right","response","1"
"html-audio-button-response","83","313736","0.0-64.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","15","right","audio_feedback","1"
"html-button-response","84","314247","0.0-65.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","red","[""brown"",""red"",""high nameability""]","right-left","[""red"",""brown""]","2","high nameability","15","right","iti",""
"html-button-response","85","320736","0.0-66.0","CKN_114","114","","","","","","6484","","0","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","2","low nameability","16","right","trigger",""
"html-button-response","86","329454","0.0-67.0-0.0","CKN_114","114","","","","","","8711","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","2","low nameability","16","right","response","1"
"html-audio-button-response","87","329658","0.0-67.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","2","low nameability","16","right","audio_feedback","1"
"html-button-response","88","330171","0.0-68.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","2","low nameability","16","right","iti",""
"html-button-response","89","333691","0.0-69.0","CKN_114","114","","","","","","3500","","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","17","left","trigger",""
"html-button-response","90","336891","0.0-70.0-0.0","CKN_114","114","","","","","","3191","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","17","left","response","1"
"html-audio-button-response","91","337092","0.0-70.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","17","left","audio_feedback","1"
"html-button-response","92","337612","0.0-71.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","left-right","[""turquoise"",""mustard"",""low nameability""]","2","low nameability","17","left","iti",""
"html-button-response","93","339318","0.0-72.0","CKN_114","114","","","","","","1695","","0","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","2","high nameability","18","left","trigger",""
"html-button-response","94","341994","0.0-73.0-0.0","CKN_114","114","","","","","","2667","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","2","high nameability","18","left","response","1"
"html-audio-button-response","95","342202","0.0-73.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","2","high nameability","18","left","audio_feedback","1"
"html-button-response","96","342714","0.0-74.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","blue","[""purple"",""blue"",""high nameability""]","left-right","[""purple"",""blue"",""high nameability""]","2","high nameability","18","left","iti",""
"html-button-response","97","346191","0.0-75.0","CKN_114","114","","","","","","3466","","0","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","19","right","trigger",""
"html-button-response","98","355120","0.0-76.0-0.0","CKN_114","114","","","","","","8918","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","1","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","19","right","response","1"
"html-audio-button-response","99","355320","0.0-76.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","19","right","audio_feedback","1"
"html-button-response","100","355833","0.0-77.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","purple","[""brown"",""purple"",""high nameability""]","right-left","[""purple"",""brown""]","2","high nameability","19","right","iti",""
"html-button-response","101","357413","0.0-78.0","CKN_114","114","","","","","","1560","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","20","left","trigger",""
"html-button-response","102","365587","0.0-79.0-0.0","CKN_114","114","","","","","","8164","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","20","left","response","1"
"html-audio-button-response","103","365785","0.0-79.0-1.0","CKN_114","114","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","20","left","audio_feedback","1"
"html-button-response","104","366295","0.0-80.0","CKN_114","114","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","left-right","[""mustard"",""lightred"",""low nameability""]","2","low nameability","20","left","iti",""
"pavlovia","105","366353","0.0-81.0","CKN_114","114","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","366363","0.0-82.0","CKN_114","114","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","371541","0.0-83.0","CKN_114","114","","","","","","5232","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","373051","0.0-84.0","CKN_114","114","","","","","","1506","","0","","","","","","","","","","",""
"html-button-response","109","375374","0.0-85.0","CKN_114","114","","","","","","2317","","0","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","3","high nameability","21","left","trigger",""
