"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","11","71315","0.0-9.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","triangle","pentagram","[""triangle"",""pentagram""]","left-right","[""triangle"",""pentagram""]","1","practice","1","left","iti",""
"html-button-response","12","74053","0.0-10.0","CKN_108","108","","","","","","2725","","0","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","trigger",""
"html-button-response","13","76377","0.0-11.0-0.0","CKN_108","108","","","","","","2316","<button class=""jspsych-btn""><img src=""stimuli/diamond.png"" style=""width: 200px;height: 200px;""></button>","1","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","response","1"
"html-audio-button-response","14","76580","0.0-11.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","audio_feedback","1"
"html-button-response","15","77097","0.0-12.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","diamond","rectangle","[""rectangle"",""diamond""]","left-right","[""rectangle"",""diamond""]","1","practice","1","right","iti",""
"html-button-response","16","79526","0.0-13.0","CKN_108","108","","","","","","2419","","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","trigger",""
"html-button-response","17","82832","0.0-14.0-0.0","CKN_108","108","","","","","","3300","<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","response","1"
"html-audio-button-response","18","83033","0.0-14.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","83549","0.0-15.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","93917","0.0-16.0","CKN_108","108","","","","","","10361","","0","","","","","","","","","","",""
"html-button-response","21","97792","0.0-17.0","CKN_108","108","","","","","","3867","","0","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","right-left","[""mustard"",""lightred""]","1","low nameability","1","right","trigger",""
"html-button-response","22","100980","0.0-18.0-0.0","CKN_108","108","","","","","","3182","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","right-left","[""mustard"",""lightred""]","1","low nameability","1","right","response","1"
"html-audio-button-response","23","101185","0.0-18.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","right-left","[""mustard"",""lightred""]","1","low nameability","1","right","audio_feedback","1"
"html-button-response","24","101706","0.0-19.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","mustard","[""lightred"",""mustard"",""low nameability""]","right-left","[""mustard"",""lightred""]","1","low nameability","1","right","iti",""
"html-button-response","25","103727","0.0-20.0","CKN_108","108","","","","","","2013","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","1","low nameability","2","right","trigger",""
"html-button-response","26","105384","0.0-21.0-0.0","CKN_108","108","","","","","","1651","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","1","low nameability","2","right","response","1"
"html-audio-button-response","27","105593","0.0-21.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","1","low nameability","2","right","audio_feedback","1"
"html-button-response","28","106114","0.0-22.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","1","low nameability","2","right","iti",""
"html-button-response","29","109135","0.0-23.0","CKN_108","108","","","","","","3006","","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","trigger",""
"html-button-response","30","111280","0.0-24.0-0.0","CKN_108","108","","","","","","2139","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","response","1"
"html-audio-button-response","31","111484","0.0-24.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","audio_feedback","1"
"html-button-response","32","111999","0.0-25.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","3","left","iti",""
"html-button-response","33","113910","0.0-26.0","CKN_108","108","","","","","","1896","","0","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","1","low nameability","4","right","trigger",""
"html-button-response","34","116282","0.0-27.0-0.0","CKN_108","108","","","","","","2365","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","1","low nameability","4","right","response","1"
"html-audio-button-response","35","116485","0.0-27.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","1","low nameability","4","right","audio_feedback","1"
"html-button-response","36","116998","0.0-28.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","pink","[""mustard"",""pink"",""low nameability""]","right-left","[""pink"",""mustard""]","1","low nameability","4","right","iti",""
"html-button-response","37","118895","0.0-29.0","CKN_108","108","","","","","","1887","","0","purple","orange","[""purple"",""orange"",""high nameability""]","left-right","[""purple"",""orange"",""high nameability""]","1","high nameability","5","left","trigger",""
"html-button-response","38","120625","0.0-30.0-0.0","CKN_108","108","","","","","","1721","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","orange","[""purple"",""orange"",""high nameability""]","left-right","[""purple"",""orange"",""high nameability""]","1","high nameability","5","left","response","1"
"html-audio-button-response","39","120825","0.0-30.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","purple","orange","[""purple"",""orange"",""high nameability""]","left-right","[""purple"",""orange"",""high nameability""]","1","high nameability","5","left","audio_feedback","1"
"html-button-response","40","121332","0.0-31.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","orange","[""purple"",""orange"",""high nameability""]","left-right","[""purple"",""orange"",""high nameability""]","1","high nameability","5","left","iti",""
"html-button-response","41","123218","0.0-32.0","CKN_108","108","","","","","","1881","","0","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","1","low nameability","6","right","trigger",""
"html-button-response","42","124859","0.0-33.0-0.0","CKN_108","108","","","","","","1632","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","1","low nameability","6","right","response","1"
"html-audio-button-response","43","125065","0.0-33.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","1","low nameability","6","right","audio_feedback","1"
"html-button-response","44","125580","0.0-34.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","mustard","[""darkgreenblue"",""mustard"",""low nameability""]","right-left","[""mustard"",""darkgreenblue""]","1","low nameability","6","right","iti",""
"html-button-response","45","127105","0.0-35.0","CKN_108","108","","","","","","1511","","0","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","1","high nameability","7","left","trigger",""
"html-button-response","46","129059","0.0-36.0-0.0","CKN_108","108","","","","","","1945","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","0","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","1","high nameability","7","left","response","1"
"html-audio-button-response","47","129264","0.0-36.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","1","high nameability","7","left","audio_feedback","1"
"html-button-response","48","129786","0.0-37.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","blue","[""orange"",""blue"",""high nameability""]","left-right","[""orange"",""blue"",""high nameability""]","1","high nameability","7","left","iti",""
"html-button-response","49","130971","0.0-38.0","CKN_108","108","","","","","","1169","","0","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","8","right","trigger",""
"html-button-response","50","132622","0.0-39.0-0.0","CKN_108","108","","","","","","1644","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","8","right","response","1"
"html-audio-button-response","51","132828","0.0-39.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","8","right","audio_feedback","1"
"html-button-response","52","133339","0.0-40.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","turquoise","[""pink"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""pink""]","1","low nameability","8","right","iti",""
"html-button-response","53","134627","0.0-41.0","CKN_108","108","","","","","","1277","","0","pink","lightred","[""pink"",""lightred"",""low nameability""]","left-right","[""pink"",""lightred"",""low nameability""]","1","low nameability","9","left","trigger",""
"html-button-response","54","136361","0.0-42.0-0.0","CKN_108","108","","","","","","1728","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","0","pink","lightred","[""pink"",""lightred"",""low nameability""]","left-right","[""pink"",""lightred"",""low nameability""]","1","low nameability","9","left","response","1"
"html-audio-button-response","55","136562","0.0-42.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","left-right","[""pink"",""lightred"",""low nameability""]","1","low nameability","9","left","audio_feedback","1"
"html-button-response","56","137080","0.0-43.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","lightred","[""pink"",""lightred"",""low nameability""]","left-right","[""pink"",""lightred"",""low nameability""]","1","low nameability","9","left","iti",""
"html-button-response","57","138789","0.0-44.0","CKN_108","108","","","","","","1698","","0","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","1","low nameability","10","right","trigger",""
"html-button-response","58","139997","0.0-45.0-0.0","CKN_108","108","","","","","","1200","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","1","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","1","low nameability","10","right","response","1"
"html-audio-button-response","59","140201","0.0-45.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","1","low nameability","10","right","audio_feedback","1"
"html-button-response","60","140718","0.0-46.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pink","mustard","[""pink"",""mustard"",""low nameability""]","right-left","[""mustard"",""pink""]","1","low nameability","10","right","iti",""
"pavlovia","61","140815","0.0-47.0","CKN_108","108","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","140828","0.0-48.0","CKN_108","108","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","147279","0.0-49.0","CKN_108","108","","","","","","6547","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","148807","0.0-50.0","CKN_108","108","","","","","","1523","","0","","","","","","","","","","",""
"html-button-response","65","151284","0.0-51.0","CKN_108","108","","","","","","2469","","0","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","left-right","[""turquoise"",""lightred"",""low nameability""]","2","low nameability","11","left","trigger",""
"html-button-response","66","153224","0.0-52.0-0.0","CKN_108","108","","","","","","1935","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","0","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","left-right","[""turquoise"",""lightred"",""low nameability""]","2","low nameability","11","left","response","1"
"html-audio-button-response","67","153426","0.0-52.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","left-right","[""turquoise"",""lightred"",""low nameability""]","2","low nameability","11","left","audio_feedback","1"
"html-button-response","68","153944","0.0-53.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","lightred","[""turquoise"",""lightred"",""low nameability""]","left-right","[""turquoise"",""lightred"",""low nameability""]","2","low nameability","11","left","iti",""
"html-button-response","69","155290","0.0-54.0","CKN_108","108","","","","","","1333","","0","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","12","right","trigger",""
"html-button-response","70","156853","0.0-55.0-0.0","CKN_108","108","","","","","","1553","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","12","right","response","1"
"html-audio-button-response","71","157057","0.0-55.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","12","right","audio_feedback","1"
"html-button-response","72","157570","0.0-56.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","2","low nameability","12","right","iti",""
"html-button-response","73","158263","0.0-57.0","CKN_108","108","","","","","","680","","0","yellow","brown","[""yellow"",""brown"",""high nameability""]","right-left","[""brown"",""yellow""]","2","high nameability","13","right","trigger",""
"html-button-response","74","160369","0.0-58.0-0.0","CKN_108","108","","","","","","2098","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","brown","[""yellow"",""brown"",""high nameability""]","right-left","[""brown"",""yellow""]","2","high nameability","13","right","response","1"
"html-audio-button-response","75","160574","0.0-58.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","yellow","brown","[""yellow"",""brown"",""high nameability""]","right-left","[""brown"",""yellow""]","2","high nameability","13","right","audio_feedback","1"
"html-button-response","76","161085","0.0-59.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","brown","[""yellow"",""brown"",""high nameability""]","right-left","[""brown"",""yellow""]","2","high nameability","13","right","iti",""
"html-button-response","77","161811","0.0-60.0","CKN_108","108","","","","","","721","","0","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","2","high nameability","14","left","trigger",""
"html-button-response","78","165480","0.0-61.0-0.0","CKN_108","108","","","","","","3659","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","2","high nameability","14","left","response","1"
"html-audio-button-response","79","165685","0.0-61.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","2","high nameability","14","left","audio_feedback","1"
"html-button-response","80","166196","0.0-62.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","2","high nameability","14","left","iti",""
"html-button-response","81","166667","0.0-63.0","CKN_108","108","","","","","","461","","0","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","2","low nameability","15","right","trigger",""
"html-button-response","82","167807","0.0-64.0-0.0","CKN_108","108","","","","","","1136","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","2","low nameability","15","right","response","1"
"html-audio-button-response","83","168016","0.0-64.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","2","low nameability","15","right","audio_feedback","1"
"html-button-response","84","168526","0.0-65.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","right-left","[""mustard"",""neonyellow""]","2","low nameability","15","right","iti",""
"html-button-response","85","169149","0.0-66.0","CKN_108","108","","","","","","608","","0","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","right-left","[""mustard"",""turquoise""]","2","low nameability","16","right","trigger",""
"html-button-response","86","170135","0.0-67.0-0.0","CKN_108","108","","","","","","977","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","right-left","[""mustard"",""turquoise""]","2","low nameability","16","right","response","1"
"html-audio-button-response","87","170338","0.0-67.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","right-left","[""mustard"",""turquoise""]","2","low nameability","16","right","audio_feedback","1"
"html-button-response","88","170855","0.0-68.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","mustard","[""turquoise"",""mustard"",""low nameability""]","right-left","[""mustard"",""turquoise""]","2","low nameability","16","right","iti",""
"html-button-response","89","171446","0.0-69.0","CKN_108","108","","","","","","578","","0","brown","red","[""brown"",""red"",""high nameability""]","left-right","[""brown"",""red"",""high nameability""]","2","high nameability","17","left","trigger",""
"html-button-response","90","174586","0.0-70.0-0.0","CKN_108","108","","","","","","3132","<button class=""jspsych-btn""><img src=""stimuli/brown.png"" style=""width: 200px;height: 200px;""></button>","0","brown","red","[""brown"",""red"",""high nameability""]","left-right","[""brown"",""red"",""high nameability""]","2","high nameability","17","left","response","1"
"html-audio-button-response","91","174792","0.0-70.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","brown","red","[""brown"",""red"",""high nameability""]","left-right","[""brown"",""red"",""high nameability""]","2","high nameability","17","left","audio_feedback","1"
"html-button-response","92","175302","0.0-71.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","brown","red","[""brown"",""red"",""high nameability""]","left-right","[""brown"",""red"",""high nameability""]","2","high nameability","17","left","iti",""
"html-button-response","93","177080","0.0-72.0","CKN_108","108","","","","","","1767","","0","red","purple","[""red"",""purple"",""high nameability""]","left-right","[""red"",""purple"",""high nameability""]","2","high nameability","18","left","trigger",""
"html-button-response","94","179122","0.0-73.0-0.0","CKN_108","108","","","","","","2032","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","0","red","purple","[""red"",""purple"",""high nameability""]","left-right","[""red"",""purple"",""high nameability""]","2","high nameability","18","left","response","1"
"html-audio-button-response","95","179332","0.0-73.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","red","purple","[""red"",""purple"",""high nameability""]","left-right","[""red"",""purple"",""high nameability""]","2","high nameability","18","left","audio_feedback","1"
"html-button-response","96","179843","0.0-74.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","purple","[""red"",""purple"",""high nameability""]","left-right","[""red"",""purple"",""high nameability""]","2","high nameability","18","left","iti",""
"html-button-response","97","180985","0.0-75.0","CKN_108","108","","","","","","1130","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","2","low nameability","19","right","trigger",""
"html-button-response","98","183634","0.0-76.0-0.0","CKN_108","108","","","","","","2640","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","2","low nameability","19","right","response","1"
"html-audio-button-response","99","183837","0.0-76.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","2","low nameability","19","right","audio_feedback","1"
"html-button-response","100","184352","0.0-77.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","2","low nameability","19","right","iti",""
"html-button-response","101","184770","0.0-78.0","CKN_108","108","","","","","","406","","0","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","2","low nameability","20","right","trigger",""
"html-button-response","102","185707","0.0-79.0-0.0","CKN_108","108","","","","","","929","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","2","low nameability","20","right","response","1"
"html-audio-button-response","103","185909","0.0-79.0-1.0","CKN_108","108","","","","","","null","stimuli/bleep.m4a","null","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","2","low nameability","20","right","audio_feedback","1"
"html-button-response","104","186424","0.0-80.0","CKN_108","108","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""mustard""]","2","low nameability","20","right","iti",""
"pavlovia","105","186474","0.0-81.0","CKN_108","108","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","186481","0.0-82.0","CKN_108","108","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","192772","0.0-83.0","CKN_108","108","","","","","","6344","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","193578","0.0-84.0","CKN_108","108","","","","","","799","","0","","","","","","","","","","",""
"html-button-response","109","195544","0.0-85.0","CKN_108","108","","","","","","1957","","0","lightred","pink","[""lightred"",""pink"",""low nameability""]","right-left","[""pink"",""lightred""]","3","low nameability","21","right","trigger",""
