"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","16","47522","0.0-13.0","CKN_109","109","","","","","","695","","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","trigger",""
"html-button-response","17","52728","0.0-14.0-0.0","CKN_109","109","","","","","","5192","<button class=""jspsych-btn""><img src=""stimuli/pentagram.png"" style=""width: 200px;height: 200px;""></button>","0","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","response","1"
"html-audio-button-response","18","52935","0.0-14.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","audio_feedback","1"
"html-button-response","19","53450","0.0-15.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","pentagram","star","[""pentagram"",""star""]","left-right","[""pentagram"",""star""]","1","practice","1","left","iti",""
"html-button-response","20","61167","0.0-16.0","CKN_109","109","","","","","","7709","","0","","","","","","","","","","",""
"html-button-response","21","65231","0.0-17.0","CKN_109","109","","","","","","4053","","0","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","1","high nameability","1","right","trigger",""
"html-button-response","22","69228","0.0-18.0-0.0","CKN_109","109","","","","","","3987","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","1","high nameability","1","right","response","1"
"html-audio-button-response","23","69432","0.0-18.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","1","high nameability","1","right","audio_feedback","1"
"html-button-response","24","69947","0.0-19.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","brown","[""red"",""brown"",""high nameability""]","right-left","[""brown"",""red""]","1","high nameability","1","right","iti",""
"html-button-response","25","72982","0.0-20.0","CKN_109","109","","","","","","3023","","0","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","2","right","trigger",""
"html-button-response","26","75960","0.0-21.0-0.0","CKN_109","109","","","","","","2966","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","1","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","2","right","response","1"
"html-audio-button-response","27","76163","0.0-21.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","2","right","audio_feedback","1"
"html-button-response","28","76675","0.0-22.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","lightred","[""mustard"",""lightred"",""low nameability""]","right-left","[""lightred"",""mustard""]","1","low nameability","2","right","iti",""
"html-button-response","29","77661","0.0-23.0","CKN_109","109","","","","","","973","","0","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","left-right","[""neonyellow"",""mustard"",""low nameability""]","1","low nameability","3","left","trigger",""
"html-button-response","30","86519","0.0-24.0-0.0","CKN_109","109","","","","","","8850","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","left-right","[""neonyellow"",""mustard"",""low nameability""]","1","low nameability","3","left","response","1"
"html-audio-button-response","31","86726","0.0-24.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","left-right","[""neonyellow"",""mustard"",""low nameability""]","1","low nameability","3","left","audio_feedback","1"
"html-button-response","32","87247","0.0-25.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","mustard","[""neonyellow"",""mustard"",""low nameability""]","left-right","[""neonyellow"",""mustard"",""low nameability""]","1","low nameability","3","left","iti",""
"html-button-response","33","88287","0.0-26.0","CKN_109","109","","","","","","1028","","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","4","left","trigger",""
"html-button-response","34","92145","0.0-27.0-0.0","CKN_109","109","","","","","","3849","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","4","left","response","1"
"html-audio-button-response","35","92353","0.0-27.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","4","left","audio_feedback","1"
"html-button-response","36","92876","0.0-28.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","darkgreenblue","[""neonyellow"",""darkgreenblue"",""low nameability""]","left-right","[""neonyellow"",""darkgreenblue"",""low nameability""]","1","low nameability","4","left","iti",""
"html-button-response","37","93881","0.0-29.0","CKN_109","109","","","","","","994","","0","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","1","high nameability","5","left","trigger",""
"html-button-response","38","95023","0.0-30.0-0.0","CKN_109","109","","","","","","1136","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","0","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","1","high nameability","5","left","response","1"
"html-audio-button-response","39","95228","0.0-30.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","1","high nameability","5","left","audio_feedback","1"
"html-button-response","40","95740","0.0-31.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","red","[""blue"",""red"",""high nameability""]","left-right","[""blue"",""red"",""high nameability""]","1","high nameability","5","left","iti",""
"html-button-response","41","97907","0.0-32.0","CKN_109","109","","","","","","2154","","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","6","left","trigger",""
"html-button-response","42","102992","0.0-33.0-0.0","CKN_109","109","","","","","","5076","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","6","left","response","1"
"html-audio-button-response","43","103201","0.0-33.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","6","left","audio_feedback","1"
"html-button-response","44","103714","0.0-34.0","CKN_109","109","","","","","","106","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","0","neonyellow","turquoise","[""neonyellow"",""turquoise"",""low nameability""]","left-right","[""neonyellow"",""turquoise"",""low nameability""]","1","low nameability","6","left","iti",""
"html-button-response","45","104679","0.0-35.0","CKN_109","109","","","","","","957","","0","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","left-right","[""lightred"",""neonyellow"",""low nameability""]","1","low nameability","7","left","trigger",""
"html-button-response","46","106158","0.0-36.0-0.0","CKN_109","109","","","","","","1473","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","0","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","left-right","[""lightred"",""neonyellow"",""low nameability""]","1","low nameability","7","left","response","1"
"html-audio-button-response","47","106364","0.0-36.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","left-right","[""lightred"",""neonyellow"",""low nameability""]","1","low nameability","7","left","audio_feedback","1"
"html-button-response","48","106881","0.0-37.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","left-right","[""lightred"",""neonyellow"",""low nameability""]","1","low nameability","7","left","iti",""
"html-button-response","49","108840","0.0-38.0","CKN_109","109","","","","","","1941","","0","blue","purple","[""blue"",""purple"",""high nameability""]","right-left","[""purple"",""blue""]","1","high nameability","8","right","trigger",""
"html-button-response","50","112118","0.0-39.0-0.0","CKN_109","109","","","","","","3270","<button class=""jspsych-btn""><img src=""stimuli/blue.png"" style=""width: 200px;height: 200px;""></button>","1","blue","purple","[""blue"",""purple"",""high nameability""]","right-left","[""purple"",""blue""]","1","high nameability","8","right","response","1"
"html-audio-button-response","51","112329","0.0-39.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","blue","purple","[""blue"",""purple"",""high nameability""]","right-left","[""purple"",""blue""]","1","high nameability","8","right","audio_feedback","1"
"html-button-response","52","112845","0.0-40.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","blue","purple","[""blue"",""purple"",""high nameability""]","right-left","[""purple"",""blue""]","1","high nameability","8","right","iti",""
"html-button-response","53","113750","0.0-41.0","CKN_109","109","","","","","","897","","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","1","high nameability","9","left","trigger",""
"html-button-response","54","115312","0.0-42.0-0.0","CKN_109","109","","","","","","1552","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","1","high nameability","9","left","response","1"
"html-audio-button-response","55","115526","0.0-42.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","1","high nameability","9","left","audio_feedback","1"
"html-button-response","56","116043","0.0-43.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","yellow","[""purple"",""yellow"",""high nameability""]","left-right","[""purple"",""yellow"",""high nameability""]","1","high nameability","9","left","iti",""
"html-button-response","57","117105","0.0-44.0","CKN_109","109","","","","","","1051","","0","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","1","low nameability","10","right","trigger",""
"html-button-response","58","120719","0.0-45.0-0.0","CKN_109","109","","","","","","3605","<button class=""jspsych-btn""><img src=""stimuli/neonyellow.png"" style=""width: 200px;height: 200px;""></button>","1","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","1","low nameability","10","right","response","1"
"html-audio-button-response","59","120922","0.0-45.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","1","low nameability","10","right","audio_feedback","1"
"html-button-response","60","121432","0.0-46.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","neonyellow","pink","[""neonyellow"",""pink"",""low nameability""]","right-left","[""pink"",""neonyellow""]","1","low nameability","10","right","iti",""
"pavlovia","61","121520","0.0-47.0","CKN_109","109","","","","","","","","","","","","","","","","","","",""
"pavlovia","62","121536","0.0-48.0","CKN_109","109","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","63","128224","0.0-49.0","CKN_109","109","","","","","","6771","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","64","129055","0.0-50.0","CKN_109","109","","","","","","826","","0","","","","","","","","","","",""
"html-button-response","65","131159","0.0-51.0","CKN_109","109","","","","","","2097","","0","red","yellow","[""red"",""yellow"",""high nameability""]","right-left","[""yellow"",""red""]","2","high nameability","11","right","trigger",""
"html-button-response","66","132831","0.0-52.0-0.0","CKN_109","109","","","","","","1661","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","yellow","[""red"",""yellow"",""high nameability""]","right-left","[""yellow"",""red""]","2","high nameability","11","right","response","1"
"html-audio-button-response","67","133035","0.0-52.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","red","yellow","[""red"",""yellow"",""high nameability""]","right-left","[""yellow"",""red""]","2","high nameability","11","right","audio_feedback","1"
"html-button-response","68","133550","0.0-53.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","yellow","[""red"",""yellow"",""high nameability""]","right-left","[""yellow"",""red""]","2","high nameability","11","right","iti",""
"html-button-response","69","135207","0.0-54.0","CKN_109","109","","","","","","1646","","0","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","2","high nameability","12","left","trigger",""
"html-button-response","70","138977","0.0-55.0-0.0","CKN_109","109","","","","","","3760","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","0","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","2","high nameability","12","left","response","1"
"html-audio-button-response","71","139178","0.0-55.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","2","high nameability","12","left","audio_feedback","1"
"html-button-response","72","139690","0.0-56.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","orange","[""red"",""orange"",""high nameability""]","left-right","[""red"",""orange"",""high nameability""]","2","high nameability","12","left","iti",""
"html-button-response","73","140669","0.0-57.0","CKN_109","109","","","","","","969","","0","orange","red","[""orange"",""red"",""high nameability""]","right-left","[""red"",""orange""]","2","high nameability","13","right","trigger",""
"html-button-response","74","143710","0.0-58.0-0.0","CKN_109","109","","","","","","3033","<button class=""jspsych-btn""><img src=""stimuli/orange.png"" style=""width: 200px;height: 200px;""></button>","1","orange","red","[""orange"",""red"",""high nameability""]","right-left","[""red"",""orange""]","2","high nameability","13","right","response","1"
"html-audio-button-response","75","143916","0.0-58.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","orange","red","[""orange"",""red"",""high nameability""]","right-left","[""red"",""orange""]","2","high nameability","13","right","audio_feedback","1"
"html-button-response","76","144431","0.0-59.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","orange","red","[""orange"",""red"",""high nameability""]","right-left","[""red"",""orange""]","2","high nameability","13","right","iti",""
"html-button-response","77","145127","0.0-60.0","CKN_109","109","","","","","","684","","0","purple","brown","[""purple"",""brown"",""high nameability""]","left-right","[""purple"",""brown"",""high nameability""]","2","high nameability","14","left","trigger",""
"html-button-response","78","147916","0.0-61.0-0.0","CKN_109","109","","","","","","2778","<button class=""jspsych-btn""><img src=""stimuli/purple.png"" style=""width: 200px;height: 200px;""></button>","0","purple","brown","[""purple"",""brown"",""high nameability""]","left-right","[""purple"",""brown"",""high nameability""]","2","high nameability","14","left","response","1"
"html-audio-button-response","79","148117","0.0-61.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","purple","brown","[""purple"",""brown"",""high nameability""]","left-right","[""purple"",""brown"",""high nameability""]","2","high nameability","14","left","audio_feedback","1"
"html-button-response","80","148626","0.0-62.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","purple","brown","[""purple"",""brown"",""high nameability""]","left-right","[""purple"",""brown"",""high nameability""]","2","high nameability","14","left","iti",""
"html-button-response","81","151205","0.0-63.0","CKN_109","109","","","","","","2563","","0","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","15","right","trigger",""
"html-button-response","82","153738","0.0-64.0-0.0","CKN_109","109","","","","","","2520","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","15","right","response","1"
"html-audio-button-response","83","153944","0.0-64.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","15","right","audio_feedback","1"
"html-button-response","84","154466","0.0-65.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","neonyellow","[""darkgreenblue"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""darkgreenblue""]","2","low nameability","15","right","iti",""
"html-button-response","85","156692","0.0-66.0","CKN_109","109","","","","","","2210","","0","mustard","darkgreenblue","[""mustard"",""darkgreenblue"",""low nameability""]","left-right","[""mustard"",""darkgreenblue"",""low nameability""]","2","low nameability","16","left","trigger",""
"html-button-response","86","159025","0.0-67.0-0.0","CKN_109","109","","","","","","2317","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","darkgreenblue","[""mustard"",""darkgreenblue"",""low nameability""]","left-right","[""mustard"",""darkgreenblue"",""low nameability""]","2","low nameability","16","left","response","1"
"html-audio-button-response","87","159236","0.0-67.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","mustard","darkgreenblue","[""mustard"",""darkgreenblue"",""low nameability""]","left-right","[""mustard"",""darkgreenblue"",""low nameability""]","2","low nameability","16","left","audio_feedback","1"
"html-button-response","88","159772","0.0-68.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","darkgreenblue","[""mustard"",""darkgreenblue"",""low nameability""]","left-right","[""mustard"",""darkgreenblue"",""low nameability""]","2","low nameability","16","left","iti",""
"html-button-response","89","161800","0.0-69.0","CKN_109","109","","","","","","2019","","0","yellow","orange","[""yellow"",""orange"",""high nameability""]","right-left","[""orange"",""yellow""]","2","high nameability","17","right","trigger",""
"html-button-response","90","163744","0.0-70.0-0.0","CKN_109","109","","","","","","1933","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","orange","[""yellow"",""orange"",""high nameability""]","right-left","[""orange"",""yellow""]","2","high nameability","17","right","response","1"
"html-audio-button-response","91","163954","0.0-70.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","right-left","[""orange"",""yellow""]","2","high nameability","17","right","audio_feedback","1"
"html-button-response","92","164469","0.0-71.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","orange","[""yellow"",""orange"",""high nameability""]","right-left","[""orange"",""yellow""]","2","high nameability","17","right","iti",""
"html-button-response","93","165397","0.0-72.0","CKN_109","109","","","","","","916","","0","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","left-right","[""mustard"",""turquoise"",""low nameability""]","2","low nameability","18","left","trigger",""
"html-button-response","94","166834","0.0-73.0-0.0","CKN_109","109","","","","","","1427","<button class=""jspsych-btn""><img src=""stimuli/mustard.png"" style=""width: 200px;height: 200px;""></button>","0","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","left-right","[""mustard"",""turquoise"",""low nameability""]","2","low nameability","18","left","response","1"
"html-audio-button-response","95","167036","0.0-73.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","left-right","[""mustard"",""turquoise"",""low nameability""]","2","low nameability","18","left","audio_feedback","1"
"html-button-response","96","167555","0.0-74.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","mustard","turquoise","[""mustard"",""turquoise"",""low nameability""]","left-right","[""mustard"",""turquoise"",""low nameability""]","2","low nameability","18","left","iti",""
"html-button-response","97","168593","0.0-75.0","CKN_109","109","","","","","","1029","","0","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","19","right","trigger",""
"html-button-response","98","172273","0.0-76.0-0.0","CKN_109","109","","","","","","3672","<button class=""jspsych-btn""><img src=""stimuli/turquoise.png"" style=""width: 200px;height: 200px;""></button>","1","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","19","right","response","1"
"html-audio-button-response","99","172475","0.0-76.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","19","right","audio_feedback","1"
"html-button-response","100","172991","0.0-77.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","turquoise","neonyellow","[""turquoise"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""turquoise""]","2","low nameability","19","right","iti",""
"html-button-response","101","173903","0.0-78.0","CKN_109","109","","","","","","902","","0","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","20","right","trigger",""
"html-button-response","102","176070","0.0-79.0-0.0","CKN_109","109","","","","","","2160","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","20","right","response","1"
"html-audio-button-response","103","176279","0.0-79.0-1.0","CKN_109","109","","","","","","null","stimuli/bleep.m4a","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","20","right","audio_feedback","1"
"html-button-response","104","176798","0.0-80.0","CKN_109","109","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","darkgreenblue","[""lightred"",""darkgreenblue"",""low nameability""]","right-left","[""darkgreenblue"",""lightred""]","2","low nameability","20","right","iti",""
"pavlovia","105","176874","0.0-81.0","CKN_109","109","","","","","","","","","","","","","","","","","","",""
"pavlovia","106","176885","0.0-82.0","CKN_109","109","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","107","182605","0.0-83.0","CKN_109","109","","","","","","5808","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","108","183396","0.0-84.0","CKN_109","109","","","","","","781","","0","","","","","","","","","","",""
