"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","seed","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","target","foil","choices","combination_order","choices_in_order","round","condition","trial_counter","target_location","trial_kind","correct"
"html-button-response","40","160572","0.0-30.1-0.1","CKN_102","102","","","","","","3109","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","0","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","1","high nameability","5","left","response","1"
"html-audio-button-response","41","160778","0.0-30.1-1.1","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","1","high nameability","5","left","audio_feedback","1"
"html-button-response","42","161293","0.0-31.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","purple","[""yellow"",""purple"",""high nameability""]","left-right","[""yellow"",""purple"",""high nameability""]","1","high nameability","5","left","iti",""
"html-button-response","43","169635","0.0-32.0","CKN_102","102","","","","","","8323","","0","lightred","turquoise","[""lightred"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""lightred""]","1","low nameability","6","right","trigger",""
"html-button-response","44","173564","0.0-33.0-0.0","CKN_102","102","","","","","","3918","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","turquoise","[""lightred"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""lightred""]","1","low nameability","6","right","response","1"
"html-audio-button-response","45","173770","0.0-33.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","lightred","turquoise","[""lightred"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""lightred""]","1","low nameability","6","right","audio_feedback","1"
"html-button-response","46","174284","0.0-34.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","turquoise","[""lightred"",""turquoise"",""low nameability""]","right-left","[""turquoise"",""lightred""]","1","low nameability","6","right","iti",""
"html-button-response","47","179167","0.0-35.0","CKN_102","102","","","","","","4869","","0","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","1","high nameability","7","right","trigger",""
"html-button-response","48","181254","0.0-36.0-0.0","CKN_102","102","","","","","","2079","<button class=""jspsych-btn""><img src=""stimuli/yellow.png"" style=""width: 200px;height: 200px;""></button>","1","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","1","high nameability","7","right","response","1"
"html-audio-button-response","49","181460","0.0-36.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","1","high nameability","7","right","audio_feedback","1"
"html-button-response","50","181976","0.0-37.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","yellow","blue","[""yellow"",""blue"",""high nameability""]","right-left","[""blue"",""yellow""]","1","high nameability","7","right","iti",""
"html-button-response","51","183338","0.0-38.0","CKN_102","102","","","","","","1352","","0","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","1","low nameability","8","right","trigger",""
"html-button-response","52","184737","0.0-39.0-0.0","CKN_102","102","","","","","","1390","<button class=""jspsych-btn""><img src=""stimuli/lightred.png"" style=""width: 200px;height: 200px;""></button>","1","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","1","low nameability","8","right","response","1"
"html-audio-button-response","53","184946","0.0-39.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","1","low nameability","8","right","audio_feedback","1"
"html-button-response","54","185462","0.0-40.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","lightred","neonyellow","[""lightred"",""neonyellow"",""low nameability""]","right-left","[""neonyellow"",""lightred""]","1","low nameability","8","right","iti",""
"html-button-response","55","192519","0.0-41.0","CKN_102","102","","","","","","7043","","0","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","1","low nameability","9","right","trigger",""
"html-button-response","56","193555","0.0-42.0-0.0","CKN_102","102","","","","","","1029","<button class=""jspsych-btn""><img src=""stimuli/darkgreenblue.png"" style=""width: 200px;height: 200px;""></button>","1","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","1","low nameability","9","right","response","1"
"html-audio-button-response","57","193763","0.0-42.0-1.0","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","1","low nameability","9","right","audio_feedback","1"
"html-button-response","58","194279","0.0-43.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","darkgreenblue","pink","[""darkgreenblue"",""pink"",""low nameability""]","right-left","[""pink"",""darkgreenblue""]","1","low nameability","9","right","iti",""
"html-button-response","59","198413","0.0-44.0","CKN_102","102","","","","","","4116","","0","red","blue","[""red"",""blue"",""high nameability""]","left-right","[""red"",""blue"",""high nameability""]","1","high nameability","10","left","trigger",""
"html-button-response","60","199879","0.0-45.0-0.0","CKN_102","102","","","","","","1451","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","1","red","blue","[""red"",""blue"",""high nameability""]","left-right","[""red"",""blue"",""high nameability""]","1","high nameability","10","left","response","0"
"html-audio-button-response","61","200512","0.0-45.0-1.0","CKN_102","102","","","","","","null","stimuli/boing.m4a","null","red","blue","[""red"",""blue"",""high nameability""]","left-right","[""red"",""blue"",""high nameability""]","1","high nameability","10","left","audio_feedback","0"
"html-button-response","62","205875","0.0-45.1-0.1","CKN_102","102","","","","","","5331","<button class=""jspsych-btn""><img src=""stimuli/red.png"" style=""width: 200px;height: 200px;""></button>","0","red","blue","[""red"",""blue"",""high nameability""]","left-right","[""red"",""blue"",""high nameability""]","1","high nameability","10","left","response","1"
"html-audio-button-response","63","206089","0.0-45.1-1.1","CKN_102","102","","","","","","null","stimuli/bleep.m4a","null","red","blue","[""red"",""blue"",""high nameability""]","left-right","[""red"",""blue"",""high nameability""]","1","high nameability","10","left","audio_feedback","1"
"html-button-response","64","206610","0.0-46.0","CKN_102","102","","","","","","null","<button class=""jspsych-btn""><img src=""stimuli/white_square.png"" style=""width: 200px;height: 200px;""></button>","null","red","blue","[""red"",""blue"",""high nameability""]","left-right","[""red"",""blue"",""high nameability""]","1","high nameability","10","left","iti",""
"pavlovia","65","206680","0.0-47.0","CKN_102","102","","","","","","","","","","","","","","","","","","",""
"pavlovia","66","206690","0.0-48.0","CKN_102","102","","","","","","","","","","","","","","","","","","",""
"html-audio-button-response","67","213870","0.0-49.0","CKN_102","102","","","","","","7256","stimuli/tada.m4a","0","","","","","","","","","","",""
"html-button-response","68","221371","0.0-50.0","CKN_102","102","","","","","","7495","","0","","","","","","","","","","",""
"html-button-response","69","221895","0.0-51.0","CKN_102","102","","","","","","511","","0","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","2","low nameability","11","left","trigger",""
"html-button-response","70","224368","0.0-52.0-0.0","CKN_102","102","","","","","","2461","<button class=""jspsych-btn""><img src=""stimuli/pink.png"" style=""width: 200px;height: 200px;""></button>","0","pink","neonyellow","[""pink"",""neonyellow"",""low nameability""]","left-right","[""pink"",""neonyellow"",""low nameability""]","2","low nameability","11","left","response","1"
